id_envio,fecha_envio,id_ruta,id_vehiculo,peso_kg,volumen_m3,tipo_carga,estado,fecha_entrega
1.0,01/01/2023,,46.0,12675.8,28.48,Peligrosa,Entregado,05/01/2023
2.0,2023-01-01,3.0,27.0,13.6,24.93,  Peligrosa  ,Entregado,05/01/2023
3.0,02/01/2023,73.0,18.0,2536.0,50.55,refrigerada,Entregado,2023-01-06
4.0,03/01/2023,49.0,45.0,466.0,13.88,PELIGROSA,En tránsito,07/01/2023
5.0,2023-01-03,17.0,36.0,4928.9,0.44,Refrigerada,Retrasado,07/01/2023
,2023-01-04,,49.0,13623.8,39.11,Refrigerada,Entregado,2023-01-08
7.0,05/01/2023,55.0,51.0,1463.3,12.23,General,Entregado,2023-01-09
8.0,2023-01-06,23.0,27.0,9100.1,53.42,Peligrosa,Entregado,10/01/2023
9.0,06/01/2023,34.0,9.0,6777.9,51.56,Refrigerada,Entregado,2023-01-10
10.0,07/01/2023,69.0,55.0,14077.6,4.7,Perecible,Entregado,2023-01-11
11.0,08/01/2023,,39.0,18466.0,6.47,Perecible,En tránsito,12/01/2023
12.0,2023-01-09,47.0,1.0,,29.76,Peligrosa,En tránsito,2023-01-13
13.0,2023-01-09,3.0,7.0,452.8,36.59,General,Devuelto,2023-01-13
14.0,2023-01-10,28.0,,6514.7,16.57,General,Cancelado,2023-01-14
15.0,11/01/2023,3.0,7.0,417470.0,43.04,Refrigerada,En tránsito,2023-01-15
16.0,2023-01-11,4.0,52.0,13049.9,35.74,Peligrosa,,16/01/2023
17.0,2023-01-12,31.0,7.0,9078.1,19.56,PERECIBLE,Devuelto,2023-01-16
18.0,2023-01-13,45.0,8.0,9215.2,1.62,Refrigerada,Entregado,2023-01-17
19.0,14/01/2023,59.0,16.0,7983.3,45.03,Refrigerada,Entregado,18/01/2023
20.0,14/01/2023,45.0,3.0,1386.8,12.96,frágil,Entregado,18/01/2023
21.0,2023-01-15,75.0,45.0,6680.8,50.08,Peligrosa,En tránsito,2023-01-19
22.0,2023-01-16,,10.0,14992.6,25.28,Refrigerada,Retrasado,2023-01-20
23.0,2023-01-17,65.0,50.0,12530.1,34.67,Perecible,Entregado,2023-01-21
24.0,2023-01-17,9.0,7.0,13403.0,52.39,frágil,En tránsito,21/01/2023
25.0,18/01/2023,17.0,21.0,12350.2,51.83,Perecible,En tránsito,2023-01-22
26.0,19/01/2023,,53.0,1554.6,22.35,General,Entregado,
27.0,2023-01-19,,37.0,3419.4,12.61,Frágil,Entregado,2023-01-24
28.0,20/01/2023,26.0,31.0,56.8,46.53,,Entregado,2023-01-24
29.0,21/01/2023,53.0,23.0,4559.6,26.04,Refrigerada,Entregado,
30.0,22/01/2023,31.0,,1638.0,11.6,General,,2023-01-26
31.0,,26.0,27.0,7097.2,,REFRIGERADA,Retrasado,27/01/2023
32.0,2023-01-23,23.0,,10160.1,11.97,Peligrosa,Retrasado,2023-01-27
33.0,2023-01-24,30.0,22.0,13118.8,1.65,PERECIBLE,,2023-01-28
,2023-01-25,10.0,39.0,11240.8,1.31,  Perecible  ,Retrasado,29/01/2023
35.0,2023-01-25,72.0,57.0,14079.4,37.38,Refrigerada,,30/01/2023
36.0,2023-01-26,64.0,27.0,817.9,39.73,  Perecible  ,En tránsito,30/01/2023
37.0,2023-01-27,22.0,54.0,192.6,18.73,perecible,En tránsito,31/01/2023
38.0,2023-01-28,15.0,49.0,~9923.5,19.27,PELIGROSA,En tránsito,
39.0,28/01/2023,56.0,4.0,4347.4,20.44,General,Entregado,2023-02-01
40.0,2023-01-29,74.0,24.0,3810.0,40.84,Frágil,Retrasado,2023-02-02
41.0,2023-01-30,20.0,23.0,4970.0,,Refrigerada,Entregado,03/02/2023
42.0,2023-01-30,47.0,,~4054.2,55.75,refrigerada,En tránsito,2023-02-04
43.0,2023-01-31,53.0,19.0,7676.4,13.43,PELIGROSA,Entregado,
44.0,01/02/2023,53.0,42.0,6607.8,,Peligrosa,Entregado,05/02/2023
45.0,2023-02-02,1.0,3.0,~7691.3,10.37,Frágil,Devuelto,06/02/2023
46.0,2023-02-02,2.0,27.0,10094.0,46.32,General,Entregado,07/02/2023
,03/02/2023,58.0,3.0,5813.1,13.48,refrigerada,Entregado,07/02/2023
48.0,2023-02-04,19.0,28.0,3777.1,4.94,  Peligrosa  ,Entregado,2023-02-08
,2023-02-05,62.0,17.0,2501.3,52.51,refrigerada,Retrasado,2023-02-09
50.0,2023-02-05,78.0,31.0,5248.6,51.54,Perecible,En tránsito,10/02/2023
51.0,2023-02-06,72.0,10.0,11129.7,24.27,Refrigerada,,10/02/2023
52.0,2023-02-07,12.0,49.0,,42.17,General,Retrasado,11/02/2023
53.0,2023-02-07,26.0,22.0,10006.9,33.47,General,Entregado,2023-02-12
54.0,08/02/2023,27.0,30.0,3518.1,51.19,Refrigerada,Entregado,2023-02-13
,09/02/2023,29.0,49.0,8825.4,18.97,,,2023-02-13
56.0,2023-02-10,15.0,21.0,8564.6,31.47,General,Retrasado,14/02/2023
57.0,,46.0,36.0,$7269.2,29.17,Peligrosa,En tránsito,15/02/2023
58.0,2023-02-11,1.0,53.0,8254.2,21.3,  Refrigerada  ,Entregado,2023-02-15
59.0,2023-02-12,60.0,23.0,7381.9,53.5,Perecible,Entregado,16/02/2023
60.0,13/02/2023,57.0,38.0,8486.2,10.04,Peligrosa,Entregado,2023-02-17
61.0,13/02/2023,3.0,12.0,10735.4,9.06,Refrigerada,En tránsito,2023-02-18
62.0,14/02/2023,18.0,,1653.3,34.66,Perecible,Entregado,18/02/2023
63.0,2023-02-15,52.0,54.0,11246.9,39.48,Peligrosa,Entregado,2023-02-19
64.0,16/02/2023,60.0,57.0,2046.9,11.76,General,Entregado,2023-02-20
65.0,16/02/2023,34.0,20.0,1008.8,23.5,REFRIGERADA,En tránsito,21/02/2023
66.0,2023-02-17,60.0,49.0,14641.4,56.8,Refrigerada,En tránsito,2023-02-21
67.0,18/02/2023,26.0,49.0,14355.3,14.87,General,Entregado,22/02/2023
68.0,18/02/2023,72.0,42.0,915.9,40.13,Frágil,En tránsito,2023-02-23
69.0,19/02/2023,19.0,7.0,6654.4,44.43,Peligrosa,En tránsito,24/02/2023
70.0,2023-02-20,22.0,29.0,$2801.8,26.94,General,Devuelto,2023-02-24
71.0,21/02/2023,33.0,48.0,7285.3,56.26,  Refrigerada  ,Entregado,2023-02-25
72.0,2023-02-21,38.0,29.0,12454.4,44.23,Peligrosa,,26/02/2023
73.0,2023-02-22,35.0,13.0,14259.7,27.53,Peligrosa,Entregado,2023-02-27
74.0,23/02/2023,67.0,3.0,9517.4,34.2,Frágil,Entregado,27/02/2023
75.0,2023-02-24,10.0,,5315.0,41.59,Refrigerada,Retrasado,2023-02-28
76.0,2023-02-24,15.0,16.0,9053.9,35.57,Perecible,Entregado,01/03/2023
77.0,2023-02-25,11.0,30.0,,52.73,Frágil,,2023-03-01
78.0,26/02/2023,24.0,38.0,13648.3,21.48,FRÁGIL,Entregado,2023-03-02
79.0,26/02/2023,77.0,6.0,13057.3,18.06,  Perecible  ,Entregado,03/03/2023
80.0,2023-02-27,4.0,45.0,8377.9,12.91,Perecible,Entregado,2023-03-04
81.0,28/02/2023,13.0,7.0,4878.7,2.36,  Frágil  ,Entregado,2023-03-04
82.0,2023-03-01,73.0,5.0,4407.9,2.68,  Peligrosa  ,Retrasado,2023-03-05
83.0,2023-03-01,57.0,56.0,510.9,52.22,GENERAL,Retrasado,06/03/2023
84.0,02/03/2023,37.0,7.0,12239.2,40.74,General,Entregado,07/03/2023
85.0,2023-03-03,48.0,34.0,338060.0,39.67,Frágil,En tránsito,2023-03-07
86.0,04/03/2023,,32.0,4883.7,36.92,Peligrosa,Cancelado,2023-03-08
,2023-03-04,1.0,49.0,7071.9,,Perecible,Entregado,2023-03-09
88.0,05/03/2023,60.0,13.0,12282.9,28.87,Frágil,Entregado,2023-03-10
89.0,2023-03-06,12.0,30.0,1878.0,52.24,Refrigerada,Retrasado,10/03/2023
90.0,2023-03-07,21.0,25.0,12866.3,21.63,Peligrosa,En tránsito,11/03/2023
91.0,07/03/2023,,,$13463.7,55.61,Refrigerada,Entregado,2023-03-12
92.0,08/03/2023,44.0,60.0,14201.2,41.95,Refrigerada,Entregado,2023-03-13
93.0,09/03/2023,58.0,59.0,5968.3,15.5,Frágil,En tránsito,13/03/2023
94.0,2023-03-09,44.0,21.0,3264.9,33.89,Peligrosa,Devuelto,2023-03-14
95.0,2023-03-10,78.0,28.0,5610.9,32.03,REFRIGERADA,Entregado,2023-03-15
,,34.0,48.0,5000.4,8.36,Peligrosa,Devuelto,15/03/2023
97.0,2023-03-12,,58.0,2650.5,35.52,General,Entregado,16/03/2023
98.0,2023-03-12,4.0,20.0,9112.9,18.96,,Entregado,17/03/2023
99.0,2023-03-13,,34.0,357730.0,3.24,  Refrigerada  ,Entregado,18/03/2023
100.0,2023-03-14,16.0,5.0,12986.9,56.92,Peligrosa,En tránsito,2023-03-18
,15/03/2023,10.0,18.0,24565.0,38.53,General,Entregado,19/03/2023
102.0,15/03/2023,,60.0,9661.6,52.63,Refrigerada,Entregado,20/03/2023
103.0,2023-03-16,35.0,39.0,,40.6,Frágil,Cancelado,21/03/2023
104.0,17/03/2023,6.0,,11394.7,21.48,Peligrosa,Devuelto,21/03/2023
105.0,2023-03-17,19.0,57.0,13292.2,30.81,Peligrosa,Entregado,2023-03-22
106.0,18/03/2023,59.0,57.0,,40.58,Refrigerada,Entregado,
107.0,19/03/2023,53.0,11.0,13917.9,57.62,General,,24/03/2023
108.0,2023-03-20,8.0,54.0,4996.5,,Refrigerada,En tránsito,24/03/2023
109.0,20/03/2023,,17.0,7553.1,52.51,Perecible,Entregado,2023-03-25
110.0,21/03/2023,,48.0,221.1,55.45,Refrigerada,Cancelado,26/03/2023
111.0,2023-03-22,67.0,45.0,114.3,40.26,perecible,Entregado,27/03/2023
,23/03/2023,38.0,22.0,3609.5,55.88,FRÁGIL,En tránsito,2023-03-27
113.0,2023-03-23,29.0,37.0,1521.1,23.93,Peligrosa,Entregado,2023-03-28
,24/03/2023,15.0,20.0,3910.6,57.19,Peligrosa,,29/03/2023
115.0,2023-03-25,23.0,48.0,2663.9,42.2,General,Entregado,29/03/2023
116.0,2023-03-26,46.0,60.0,,2.62,Refrigerada,En tránsito,30/03/2023
117.0,2023-03-26,28.0,54.0,13640.5,54.42,Frágil,Devuelto,2023-03-31
118.0,,26.0,,133.3,29.12,Perecible,Entregado,2023-04-01
119.0,28/03/2023,10.0,48.0,11043.9,27.67,General,En tránsito,01/04/2023
120.0,2023-03-28,47.0,48.0,2290.7,34.03,Frágil,Entregado,02/04/2023
121.0,29/03/2023,4.0,46.0,13684.3,,Frágil,Cancelado,03/04/2023
122.0,30/03/2023,55.0,6.0,~13393.0,28.2,Perecible,Devuelto,04/04/2023
123.0,,,34.0,490600.0,49.88,Perecible,Retrasado,04/04/2023
124.0,2023-03-31,67.0,14.0,10086.8,1.03,,En tránsito,05/04/2023
125.0,01/04/2023,7.0,48.0,90.0,16.45,REFRIGERADA,Devuelto,
,2023-04-02,55.0,23.0,14773.2,0.25,General,Entregado,2023-04-07
127.0,03/04/2023,80.0,20.0,13168.7,25.0,Refrigerada,Entregado,2023-04-07
128.0,03/04/2023,31.0,13.0,13427.6,43.73,General,En tránsito,2023-04-08
129.0,04/04/2023,74.0,47.0,~9892.1,47.95,,Entregado,2023-04-09
130.0,2023-04-05,19.0,44.0,5178.4 aprox,56.72,Perecible,Retrasado,10/04/2023
131.0,2023-04-05,28.0,41.0,13405.8,36.55,Perecible,En tránsito,10/04/2023
132.0,2023-04-06,28.0,32.0,4379.8,15.35,,Entregado,2023-04-11
133.0,07/04/2023,19.0,26.0,8445.0,55.46,  Frágil  ,Entregado,12/04/2023
134.0,2023-04-08,20.0,50.0,1505.0,46.54,General,Entregado,2023-04-12
135.0,08/04/2023,13.0,53.0,13830.1,34.51,Frágil,En tránsito,2023-04-13
136.0,09/04/2023,77.0,14.0,2120.1,41.77,General,Entregado,14/04/2023
137.0,2023-04-10,43.0,52.0,3381.2,55.47,Refrigerada,Entregado,15/04/2023
138.0,11/04/2023,11.0,57.0,8376.4,42.77,Perecible,En tránsito,15/04/2023
139.0,2023-04-11,48.0,36.0,11463.8,22.17,Perecible,Cancelado,2023-04-16
140.0,2023-04-12,15.0,,9294.1,42.81,Perecible,Cancelado,2023-04-17
141.0,2023-04-13,17.0,40.0,3489.7,2.51,Refrigerada,Devuelto,18/04/2023
142.0,2023-04-14,54.0,,24.1,,Refrigerada,Retrasado,18/04/2023
143.0,,50.0,22.0,11359.7,24.44,Peligrosa,Entregado,2023-04-19
144.0,15/04/2023,28.0,16.0,14778.3,10.09,General,Cancelado,20/04/2023
145.0,2023-04-16,4.0,27.0,12150.6,1.48,GENERAL,Entregado,21/04/2023
,16/04/2023,22.0,56.0,6908.5,8.09,Peligrosa,Retrasado,21/04/2023
147.0,17/04/2023,39.0,,13557.5,39.31,Perecible,En tránsito,2023-04-22
148.0,2023-04-18,34.0,60.0,6153.6,48.16,General,Retrasado,2023-04-23
149.0,2023-04-19,44.0,10.0,$7878.8,59.29,  General  ,Entregado,2023-04-24
150.0,19/04/2023,42.0,25.0,7162.2,20.85,Perecible,Entregado,24/04/2023
151.0,2023-04-20,40.0,31.0,~6719.9,36.0,Frágil,,2023-04-25
,2023-04-21,12.0,21.0,11630.1,56.23,,Entregado,2023-04-26
153.0,2023-04-22,2.0,27.0,7906.3,10.11,Peligrosa,Devuelto,26/04/2023
154.0,22/04/2023,28.0,17.0,4757.6,43.09,Refrigerada,En tránsito,2023-04-27
155.0,2023-04-23,74.0,33.0,~3879.8,45.32,,En tránsito,2023-04-28
156.0,24/04/2023,67.0,31.0,575.8,5.43,GENERAL,Cancelado,29/04/2023
157.0,24/04/2023,71.0,50.0,8752.1,51.69,PELIGROSA,En tránsito,2023-04-29
158.0,25/04/2023,72.0,42.0,3457.1,48.8,Peligrosa,Entregado,30/04/2023
159.0,,76.0,26.0,2230.5,2.1,General,Entregado,01/05/2023
160.0,27/04/2023,10.0,21.0,9810.9,5.56,Perecible,En tránsito,02/05/2023
161.0,2023-04-27,57.0,36.0,10221.3,3.04,Perecible,Cancelado,02/05/2023
162.0,28/04/2023,37.0,1.0,11284.8,20.15,  Refrigerada  ,Retrasado,03/05/2023
163.0,2023-04-29,77.0,4.0,7558.6,,General,Devuelto,04/05/2023
164.0,30/04/2023,64.0,4.0,13411.9,31.99,General,Entregado,05/05/2023
165.0,30/04/2023,79.0,26.0,14045.8,16.13,  General  ,Entregado,05/05/2023
166.0,01/05/2023,40.0,4.0,~12112.5,54.7,  General  ,Entregado,2023-05-06
167.0,2023-05-02,60.0,49.0,9537.5,22.16,Peligrosa,Retrasado,2023-05-07
168.0,2023-05-03,48.0,9.0,4562.8,2.83,Frágil,Entregado,08/05/2023
169.0,2023-05-03,19.0,30.0,,18.08,General,Entregado,08/05/2023
170.0,04/05/2023,72.0,,4119.3,31.91,  Frágil  ,En tránsito,09/05/2023
171.0,2023-05-05,,45.0,3047.8,24.55,PERECIBLE,Entregado,10/05/2023
172.0,2023-05-05,,4.0,6637.9,16.5,  Refrigerada  ,Retrasado,10/05/2023
173.0,2023-05-06,37.0,5.0,862.0,7.97,Perecible,Entregado,2023-05-11
174.0,2023-05-07,36.0,45.0,14677.6,49.17,General,Entregado,2023-05-12
,08/05/2023,21.0,23.0,8830.6,,Perecible,Entregado,
176.0,2023-05-08,2.0,,8358.7,19.84,Peligrosa,Cancelado,13/05/2023
177.0,2023-05-09,31.0,22.0,9840.4,22.96,Frágil,Entregado,2023-05-14
178.0,10/05/2023,30.0,37.0,7460.4,37.12,,Entregado,2023-05-15
179.0,11/05/2023,76.0,8.0,490.6,43.13,Peligrosa,Entregado,16/05/2023
180.0,11/05/2023,44.0,48.0,,23.58,  Frágil  ,Entregado,16/05/2023
181.0,12/05/2023,12.0,33.0,,54.31,Peligrosa,Cancelado,2023-05-17
182.0,2023-05-13,51.0,55.0,6257.1,33.64,Perecible,Entregado,2023-05-18
183.0,2023-05-13,49.0,60.0,11361.9,27.08,General,Cancelado,19/05/2023
184.0,14/05/2023,24.0,38.0,3412.7,38.84,Perecible,Entregado,2023-05-19
185.0,15/05/2023,24.0,43.0,,,Refrigerada,Cancelado,2023-05-20
186.0,16/05/2023,60.0,16.0,2429.6,47.69,General,Retrasado,2023-05-21
187.0,16/05/2023,11.0,5.0,5586.2,2.5,Perecible,En tránsito,22/05/2023
188.0,17/05/2023,13.0,16.0,12706.7,20.01,  General  ,En tránsito,22/05/2023
189.0,2023-05-18,72.0,7.0,12420.4,28.29,FRÁGIL,Entregado,23/05/2023
190.0,19/05/2023,,51.0,287425.0,18.94,General,En tránsito,2023-05-24
191.0,19/05/2023,72.0,1.0,8840.9,42.04,GENERAL,Entregado,2023-05-24
192.0,2023-05-20,64.0,,,49.59,Frágil,Entregado,2023-05-25
193.0,,20.0,18.0,3625.7,43.91,Perecible,,2023-05-26
194.0,22/05/2023,72.0,45.0,2530.4,59.36,,Entregado,2023-05-27
195.0,2023-05-22,73.0,58.0,14581.7,16.43,Peligrosa,Retrasado,27/05/2023
196.0,23/05/2023,71.0,47.0,9267.2,52.51,GENERAL,Entregado,2023-05-28
197.0,2023-05-24,78.0,3.0,14721.4,46.02,Perecible,En tránsito,29/05/2023
,2023-05-24,28.0,24.0,5073.0,21.79,,Cancelado,30/05/2023
199.0,2023-05-25,2.0,28.0,,44.07,,En tránsito,2023-05-30
200.0,26/05/2023,43.0,10.0,3346.8,6.33,Refrigerada,En tránsito,2023-05-31
201.0,2023-05-27,8.0,9.0,3925.4,47.38,General,Retrasado,01/06/2023
202.0,2023-05-27,13.0,13.0,7683.4,31.99,General,Cancelado,2023-06-02
203.0,2023-05-28,35.0,,,17.61,Frágil,Entregado,02/06/2023
204.0,2023-05-29,23.0,35.0,2522.6,39.38,General,En tránsito,03/06/2023
205.0,30/05/2023,46.0,54.0,,38.53,Peligrosa,Entregado,2023-06-04
206.0,30/05/2023,15.0,23.0,545.9,12.65,Peligrosa,,2023-06-05
207.0,31/05/2023,2.0,47.0,10569.3,1.92,Perecible,Entregado,2023-06-05
208.0,01/06/2023,61.0,17.0,7386.8,26.07,,Entregado,06/06/2023
209.0,,76.0,46.0,1422.7,34.21,Refrigerada,En tránsito,07/06/2023
210.0,02/06/2023,64.0,7.0,2583.7,52.61,Perecible,Cancelado,2023-06-07
211.0,03/06/2023,52.0,52.0,1547.0,55.7,FRÁGIL,Retrasado,08/06/2023
212.0,2023-06-04,36.0,16.0,9192.8,31.78,Frágil,En tránsito,09/06/2023
213.0,2023-06-04,67.0,53.0,1422.2,45.25,Perecible,Entregado,2023-06-10
214.0,2023-06-05,69.0,40.0,11316.7,26.41,  Perecible  ,Entregado,
215.0,06/06/2023,67.0,36.0,317.5,44.79,General,Entregado,11/06/2023
216.0,07/06/2023,47.0,20.0,3748.1,12.37,,En tránsito,2023-06-12
217.0,2023-06-07,2.0,24.0,13361.1,22.33,Peligrosa,Entregado,2023-06-13
218.0,2023-06-08,44.0,47.0,10780.8,38.09,General,En tránsito,2023-06-13
219.0,2023-06-09,64.0,5.0,1103.8,1.19,  Frágil  ,,14/06/2023
220.0,10/06/2023,78.0,45.0,12318.7,43.38,Refrigerada,Retrasado,2023-06-15
221.0,10/06/2023,28.0,6.0,7400.6,50.15,Refrigerada,Retrasado,2023-06-16
222.0,11/06/2023,54.0,28.0,12703.3,,Perecible,En tránsito,16/06/2023
223.0,12/06/2023,74.0,59.0,9015.1,26.93,Refrigerada,Entregado,2023-06-17
224.0,2023-06-12,67.0,5.0,10230.7,51.09,Refrigerada,Entregado,18/06/2023
225.0,,36.0,49.0,14902.6,,Frágil,Retrasado,2023-06-19
226.0,2023-06-14,63.0,39.0,3492.7,17.36,General,En tránsito,19/06/2023
227.0,15/06/2023,25.0,38.0,9362.9,19.51,Refrigerada,En tránsito,20/06/2023
228.0,2023-06-15,48.0,2.0,6910.2,40.76,Perecible,Entregado,2023-06-21
229.0,16/06/2023,39.0,43.0,601.4,33.84,General,En tránsito,21/06/2023
230.0,2023-06-17,47.0,39.0,226.9,9.82,  Perecible  ,Entregado,2023-06-22
231.0,2023-06-18,21.0,54.0,1797.2,18.66,Refrigerada,Entregado,2023-06-23
232.0,,,21.0,9739.9,54.01,General,Entregado,2023-06-24
233.0,2023-06-19,31.0,40.0,~8511.8,41.32,Refrigerada,Entregado,24/06/2023
234.0,2023-06-20,26.0,37.0,8305.9,59.16,FRÁGIL,Entregado,2023-06-25
235.0,20/06/2023,22.0,59.0,487.5,46.04,General,Entregado,26/06/2023
236.0,21/06/2023,21.0,18.0,7044.9 aprox,56.52,PERECIBLE,Retrasado,27/06/2023
237.0,2023-06-22,1.0,54.0,13870.1,13.05,Frágil,En tránsito,27/06/2023
238.0,23/06/2023,37.0,48.0,5969.9,46.31,Peligrosa,En tránsito,28/06/2023
239.0,23/06/2023,77.0,46.0,9377.6,1.31,Perecible,Entregado,2023-06-29
240.0,2023-06-24,46.0,12.0,11699.5,40.28,Refrigerada,Devuelto,30/06/2023
241.0,2023-06-25,9.0,17.0,11761.0,28.21,Perecible,Entregado,30/06/2023
242.0,26/06/2023,17.0,37.0,7794.0,20.87,Peligrosa,Entregado,01/07/2023
,26/06/2023,47.0,46.0,12870.7 aprox,51.76,PERECIBLE,En tránsito,02/07/2023
244.0,2023-06-27,59.0,38.0,5876.8,51.27,Frágil,Entregado,2023-07-03
245.0,,54.0,15.0,-66657.5,1.44,Perecible,En tránsito,2023-07-03
246.0,2023-06-29,12.0,7.0,3611.0,36.61,General,En tránsito,2023-07-04
,2023-06-29,64.0,14.0,4210.4,22.13,Peligrosa,,05/07/2023
,30/06/2023,6.0,50.0,806.3,25.0,Perecible,Cancelado,
249.0,01/07/2023,53.0,1.0,11935.8,49.94,Peligrosa,Cancelado,06/07/2023
250.0,01/07/2023,16.0,38.0,6261.7,18.66,Frágil,Entregado,07/07/2023
251.0,02/07/2023,5.0,3.0,3444.5,56.59,General,Cancelado,2023-07-08
252.0,2023-07-03,73.0,37.0,3484.5,10.86,  Refrigerada  ,Entregado,2023-07-08
253.0,04/07/2023,46.0,44.0,13522.0,39.8,  Perecible  ,En tránsito,2023-07-09
254.0,2023-07-04,14.0,,12510.4,40.36,Frágil,Retrasado,10/07/2023
255.0,2023-07-05,44.0,43.0,8307.4,15.21,,Entregado,11/07/2023
256.0,2023-07-06,63.0,13.0,9245.5,19.55,Peligrosa,En tránsito,11/07/2023
257.0,07/07/2023,,48.0,7120.1,50.1,Frágil,Entregado,12/07/2023
258.0,07/07/2023,26.0,18.0,5881.1,45.73,  Perecible  ,Entregado,13/07/2023
