id_envio,fecha_envio,id_ruta,id_vehiculo,peso_kg,volumen_m3,tipo_carga,estado,fecha_entrega
259.0,08/07/2023,53.0,17.0,13733.0,19.81,Refrigerada,Cancelado,14/07/2023
260.0,2023-07-09,29.0,17.0,1892.9,,,Entregado,14/07/2023
261.0,2023-07-09,19.0,11.0,6282.5,3.79,General,Entregado,15/07/2023
262.0,10/07/2023,47.0,20.0,5175.0,12.6,Perecible,Entregado,16/07/2023
263.0,11/07/2023,8.0,10.0,7477.3,29.2,General,Cancelado,17/07/2023
264.0,2023-07-12,23.0,29.0,~6869.9,5.25,  Peligrosa  ,Entregado,17/07/2023
265.0,12/07/2023,35.0,48.0,7788.2,50.62,General,Entregado,2023-07-18
,2023-07-13,53.0,34.0,2107.4,43.11,  Refrigerada  ,Cancelado,19/07/2023
267.0,14/07/2023,58.0,17.0,7702.0,56.62,Frágil,,2023-07-19
268.0,2023-07-15,5.0,54.0,3643.9,41.64,general,Entregado,20/07/2023
269.0,2023-07-15,16.0,52.0,2773.1,56.43,perecible,Retrasado,21/07/2023
270.0,2023-07-16,17.0,42.0,981.9,33.32,General,En tránsito,2023-07-22
271.0,2023-07-17,32.0,13.0,,36.05,Peligrosa,Retrasado,22/07/2023
272.0,,52.0,44.0,6417.4,58.62,GENERAL,Entregado,2023-07-23
273.0,18/07/2023,20.0,47.0,9403.4,38.56,Refrigerada,Cancelado,2023-07-24
274.0,19/07/2023,66.0,39.0,10916.6,1.94,General,Cancelado,25/07/2023
275.0,2023-07-20,1.0,27.0,,43.46,  Refrigerada  ,Entregado,2023-07-25
276.0,2023-07-20,58.0,54.0,~7062.8,54.34,Perecible,Entregado,26/07/2023
277.0,,,53.0,5824.6,47.76,Peligrosa,Devuelto,2023-07-27
278.0,22/07/2023,6.0,26.0,5645.6,35.07,Frágil,Entregado,2023-07-28
279.0,2023-07-23,50.0,28.0,9604.3,40.31,perecible,En tránsito,28/07/2023
280.0,23/07/2023,72.0,13.0,7427.0,,Perecible,En tránsito,2023-07-29
281.0,2023-07-24,20.0,12.0,12738.5,5.53,Frágil,Retrasado,30/07/2023
282.0,,14.0,44.0,13121.8,,,Retrasado,31/07/2023
283.0,2023-07-26,5.0,,2566.7,17.08,  General  ,Entregado,2023-07-31
284.0,2023-07-26,41.0,2.0,2052.1,38.44,  General  ,Entregado,01/08/2023
285.0,,40.0,37.0,9459.7,36.5,,Cancelado,02/08/2023
286.0,2023-07-28,34.0,57.0,4525.4,9.29,Perecible,Retrasado,2023-08-02
287.0,2023-07-28,80.0,57.0,288.4,12.48,REFRIGERADA,En tránsito,2023-08-03
288.0,2023-07-29,45.0,34.0,13330.8,37.34,Frágil,Devuelto,04/08/2023
289.0,30/07/2023,71.0,23.0,3411.2,7.78,Perecible,Retrasado,2023-08-05
290.0,,80.0,58.0,,15.98,General,Entregado,2023-08-05
291.0,2023-07-31,71.0,52.0,10764.3,50.13,Frágil,,2023-08-06
,2023-08-01,,45.0,11442.2 aprox,19.69,Refrigerada,Entregado,07/08/2023
293.0,02/08/2023,78.0,29.0,3029.9,29.33,Perecible,Entregado,2023-08-08
294.0,03/08/2023,78.0,35.0,3520.6,56.47,Perecible,Entregado,2023-08-08
295.0,03/08/2023,44.0,11.0,7823.8,13.71,Peligrosa,Retrasado,2023-08-09
296.0,,33.0,48.0,2589.8,23.44,Perecible,Devuelto,2023-08-10
297.0,,33.0,33.0,4588.4,36.43,Perecible,Entregado,2023-08-11
298.0,2023-08-06,44.0,,4828.7,45.34,Refrigerada,Entregado,2023-08-11
299.0,2023-08-06,20.0,11.0,2402.9,54.11,Refrigerada,En tránsito,2023-08-12
300.0,07/08/2023,36.0,9.0,3085.7,54.94,Frágil,Retrasado,2023-08-13
301.0,2023-08-08,7.0,14.0,11830.4,46.62,General,Retrasado,
302.0,08/08/2023,32.0,9.0,-12581.5,13.78,refrigerada,En tránsito,2023-08-14
303.0,2023-08-09,67.0,39.0,436.6 aprox,1.59,  Frágil  ,En tránsito,2023-08-15
304.0,10/08/2023,39.0,48.0,9444.0,23.09,PERECIBLE,Entregado,16/08/2023
305.0,2023-08-11,24.0,,14640.0,8.58,FRÁGIL,,2023-08-16
306.0,11/08/2023,70.0,29.0,4974.9,42.65,Frágil,Entregado,2023-08-17
307.0,2023-08-12,54.0,19.0,1788.6,39.7,Frágil,Cancelado,2023-08-18
308.0,2023-08-13,38.0,36.0,8560.1,2.73,,Entregado,2023-08-19
309.0,14/08/2023,74.0,32.0,,,  Refrigerada  ,En tránsito,2023-08-19
310.0,2023-08-14,80.0,7.0,~11763.1,15.0,General,Entregado,2023-08-20
311.0,15/08/2023,75.0,55.0,9341.5,25.99,Frágil,,2023-08-21
312.0,2023-08-16,32.0,28.0,4732.7,40.11,Peligrosa,Entregado,2023-08-22
313.0,,45.0,44.0,8132.8 aprox,25.82,Perecible,Entregado,22/08/2023
,2023-08-17,61.0,18.0,1377.8,26.53,PERECIBLE,Entregado,2023-08-23
315.0,2023-08-18,70.0,60.0,10187.4,4.03,PERECIBLE,Retrasado,2023-08-24
316.0,2023-08-19,53.0,5.0,10879.2,24.15,Perecible,Entregado,25/08/2023
317.0,19/08/2023,51.0,,14475.8,45.91,Perecible,Retrasado,25/08/2023
318.0,2023-08-20,76.0,55.0,3913.4,54.92,Frágil,Entregado,2023-08-26
319.0,2023-08-21,56.0,22.0,286.7,24.87,General,En tránsito,27/08/2023
320.0,2023-08-22,27.0,26.0,8188.7,25.47,Peligrosa,En tránsito,2023-08-28
321.0,22/08/2023,38.0,42.0,10604.8,42.19,Refrigerada,Devuelto,2023-08-28
322.0,2023-08-23,62.0,12.0,11858.2,56.57,Peligrosa,Entregado,2023-08-29
323.0,24/08/2023,18.0,40.0,2914.1,16.1,Refrigerada,Entregado,2023-08-30
324.0,25/08/2023,64.0,19.0,3933.7,26.46,Refrigerada,Cancelado,2023-08-30
325.0,2023-08-25,77.0,47.0,7693.7,47.78,peligrosa,Entregado,2023-08-31
326.0,26/08/2023,30.0,1.0,4965.7,,Frágil,Retrasado,2023-09-01
,2023-08-27,,3.0,12909.1,6.72,Perecible,Entregado,2023-09-02
328.0,27/08/2023,41.0,27.0,7111.7,37.7,Frágil,En tránsito,02/09/2023
329.0,28/08/2023,13.0,18.0,11995.7 aprox,11.29,  Perecible  ,Entregado,2023-09-03
330.0,2023-08-29,34.0,50.0,8713.5,30.66,General,,04/09/2023
331.0,30/08/2023,25.0,30.0,11598.6,31.79,,En tránsito,05/09/2023
332.0,30/08/2023,66.0,2.0,4996.8,52.58,Peligrosa,Entregado,2023-09-05
333.0,2023-08-31,18.0,5.0,12472.9,27.8,General,Entregado,06/09/2023
334.0,01/09/2023,5.0,29.0,4125.8,16.84,Perecible,Entregado,07/09/2023
335.0,02/09/2023,19.0,33.0,8196.0,13.93,  Frágil  ,Retrasado,2023-09-08
336.0,2023-09-02,42.0,42.0,3218.0,52.47,Peligrosa,Entregado,2023-09-08
337.0,03/09/2023,18.0,20.0,7138.1,10.34,Refrigerada,Entregado,2023-09-09
338.0,04/09/2023,32.0,30.0,4779.4,25.61,,En tránsito,10/09/2023
339.0,2023-09-04,21.0,42.0,4007.9,11.31,Refrigerada,Entregado,2023-09-11
340.0,2023-09-05,10.0,5.0,14505.1,46.42,Perecible,Entregado,11/09/2023
341.0,06/09/2023,37.0,50.0,2409.5,28.51,Refrigerada,,2023-09-12
342.0,,49.0,21.0,11812.0,21.13,  Frágil  ,Retrasado,13/09/2023
343.0,2023-09-07,13.0,58.0,14762.6,21.73,General,Devuelto,13/09/2023
344.0,2023-09-08,,15.0,308.3,51.15,General,Entregado,14/09/2023
345.0,09/09/2023,17.0,20.0,10488.4,33.27,Frágil,Retrasado,2023-09-15
346.0,2023-09-10,9.0,8.0,~3801.1,43.1,Refrigerada,Entregado,16/09/2023
347.0,2023-09-10,44.0,49.0,616.9,53.83,Frágil,Entregado,2023-09-16
348.0,2023-09-11,78.0,31.0,6049.3,54.11,Peligrosa,En tránsito,2023-09-17
349.0,12/09/2023,46.0,12.0,14028.9,19.78,Frágil,Entregado,2023-09-18
350.0,2023-09-13,8.0,21.0,186.4,57.15,Refrigerada,En tránsito,19/09/2023
351.0,2023-09-13,37.0,30.0,8822.4,1.59,Frágil,Cancelado,2023-09-19
352.0,2023-09-14,19.0,27.0,7525.9,22.67,Perecible,Cancelado,20/09/2023
353.0,2023-09-15,63.0,44.0,~13102.0,53.76,frágil,Entregado,2023-09-21
354.0,15/09/2023,46.0,26.0,1269.2,16.55,Frágil,Entregado,22/09/2023
355.0,16/09/2023,71.0,33.0,10226.1,16.46,Refrigerada,Devuelto,2023-09-22
356.0,2023-09-17,26.0,26.0,,18.23,Peligrosa,,23/09/2023
357.0,18/09/2023,46.0,26.0,10039.5,36.78,PELIGROSA,En tránsito,
358.0,2023-09-18,46.0,36.0,14135.6,26.36,Refrigerada,Entregado,2023-09-25
359.0,19/09/2023,75.0,40.0,12348.1,43.63,  Refrigerada  ,Entregado,2023-09-25
360.0,2023-09-20,14.0,1.0,639.2,53.71,Refrigerada,Entregado,26/09/2023
361.0,2023-09-21,63.0,59.0,7071.5,40.48,,Cancelado,27/09/2023
362.0,21/09/2023,72.0,15.0,5975.3,12.35,General,Cancelado,
363.0,22/09/2023,3.0,50.0,4659.1,55.97,Frágil,Entregado,2023-09-28
364.0,23/09/2023,28.0,1.0,6775.5,15.94,Refrigerada,Retrasado,29/09/2023
365.0,2023-09-23,29.0,11.0,5769.1,9.08,Refrigerada,Entregado,30/09/2023
366.0,24/09/2023,18.0,55.0,6490.7,5.49,Refrigerada,,2023-09-30
367.0,2023-09-25,35.0,,14689.1,33.85,Peligrosa,Retrasado,2023-10-01
368.0,2023-09-26,77.0,1.0,1338.6,6.91,Refrigerada,En tránsito,2023-10-02
369.0,2023-09-26,76.0,,13834.2,8.41,Frágil,Entregado,2023-10-03
370.0,27/09/2023,47.0,44.0,7208.7,18.07,Refrigerada,Entregado,03/10/2023
371.0,28/09/2023,5.0,16.0,9359.9,16.97,Frágil,Devuelto,2023-10-04
372.0,29/09/2023,75.0,54.0,12454.4,36.29,Perecible,Cancelado,2023-10-05
373.0,2023-09-29,59.0,22.0,5413.3,49.02,General,Retrasado,06/10/2023
374.0,2023-09-30,75.0,42.0,6462.0,45.7,Peligrosa,Entregado,06/10/2023
375.0,01/10/2023,59.0,18.0,6148.7,15.82,  Frágil  ,Retrasado,2023-10-07
376.0,2023-10-02,47.0,47.0,5627.2,14.79,Perecible,Entregado,08/10/2023
377.0,2023-10-02,13.0,17.0,,57.95,General,Devuelto,2023-10-09
378.0,2023-10-03,78.0,30.0,621785.0,0.59,  General  ,Entregado,2023-10-09
379.0,2023-10-04,33.0,10.0,1643.9,52.8,General,Entregado,10/10/2023
380.0,2023-10-04,62.0,35.0,1630.8,12.06,Frágil,Entregado,2023-10-11
381.0,05/10/2023,,58.0,6423.8,56.84,Perecible,Retrasado,2023-10-11
382.0,06/10/2023,16.0,21.0,1488.9,20.6,Refrigerada,Retrasado,12/10/2023
383.0,,,16.0,9290.2,26.48,Perecible,Entregado,2023-10-13
384.0,07/10/2023,58.0,6.0,2163.9,42.46,Perecible,En tránsito,2023-10-14
385.0,2023-10-08,6.0,3.0,7840.4,,,Retrasado,14/10/2023
386.0,2023-10-09,15.0,41.0,118.2,19.14,  Frágil  ,Entregado,2023-10-15
387.0,10/10/2023,4.0,43.0,4755.8,33.27,Frágil,Retrasado,16/10/2023
388.0,2023-10-10,56.0,21.0,10161.1,43.87,Frágil,Cancelado,17/10/2023
389.0,2023-10-11,64.0,13.0,7265.7,2.64,  Perecible  ,Entregado,2023-10-17
390.0,12/10/2023,68.0,18.0,14674.3,0.77,frágil,Entregado,2023-10-18
391.0,12/10/2023,34.0,58.0,13112.8,27.54,General,Entregado,19/10/2023
392.0,13/10/2023,56.0,54.0,5392.5,8.0,Frágil,Entregado,20/10/2023
393.0,14/10/2023,32.0,60.0,6918.0,39.89,PELIGROSA,Entregado,2023-10-20
394.0,2023-10-15,9.0,24.0,12685.9,12.92,Frágil,Retrasado,21/10/2023
395.0,15/10/2023,63.0,27.0,,26.03,Frágil,,22/10/2023
396.0,16/10/2023,72.0,54.0,12311.2,11.94,Frágil,Entregado,23/10/2023
397.0,2023-10-17,78.0,4.0,1928.0,32.95,Frágil,En tránsito,23/10/2023
398.0,2023-10-18,33.0,22.0,14968.7,7.05,  Peligrosa  ,En tránsito,24/10/2023
399.0,18/10/2023,21.0,24.0,3886.2,1.48,Refrigerada,Cancelado,25/10/2023
400.0,19/10/2023,55.0,40.0,10865.8,3.16,Frágil,Entregado,2023-10-25
401.0,,76.0,45.0,13621.4,57.26,,En tránsito,2023-10-26
402.0,21/10/2023,57.0,10.0,3542.9,8.62,,Cancelado,27/10/2023
403.0,2023-10-21,2.0,2.0,,42.54,REFRIGERADA,En tránsito,28/10/2023
404.0,2023-10-22,13.0,40.0,4649.1,4.17,Frágil,Entregado,28/10/2023
405.0,2023-10-23,4.0,6.0,14646.4,6.58,  Refrigerada  ,Entregado,2023-10-29
406.0,23/10/2023,50.0,48.0,4226.1,30.58,GENERAL,Cancelado,30/10/2023
407.0,2023-10-24,48.0,18.0,14302.0,27.95,Peligrosa,Entregado,31/10/2023
408.0,25/10/2023,78.0,17.0,812.6,57.1,Peligrosa,Cancelado,2023-10-31
409.0,2023-10-26,30.0,38.0,10642.0,56.7,Refrigerada,Retrasado,2023-11-01
410.0,,29.0,45.0,7986.3,46.8,Frágil,Entregado,02/11/2023
411.0,2023-10-27,8.0,23.0,7173.4,36.17,Perecible,En tránsito,03/11/2023
412.0,2023-10-28,12.0,46.0,3360.2,27.35,Peligrosa,Entregado,2023-11-03
413.0,2023-10-29,41.0,30.0,10586.9,,PERECIBLE,Entregado,2023-11-04
414.0,2023-10-29,26.0,58.0,2870.2,56.83,peligrosa,Retrasado,05/11/2023
415.0,2023-10-30,50.0,21.0,8297.1,36.21,Frágil,En tránsito,2023-11-06
416.0,31/10/2023,2.0,10.0,3806.1,34.79,Frágil,Entregado,2023-11-06
417.0,2023-10-31,55.0,56.0,14334.8,13.99,Peligrosa,Retrasado,2023-11-07
418.0,01/11/2023,56.0,43.0,439.2,2.9,Refrigerada,Entregado,2023-11-08
419.0,02/11/2023,14.0,13.0,3003.9,56.72,Frágil,Entregado,08/11/2023
420.0,03/11/2023,6.0,12.0,3642.2,18.89,Frágil,Entregado,2023-11-09
421.0,2023-11-03,61.0,9.0,6216.9,26.61,General,Entregado,2023-11-10
422.0,2023-11-04,12.0,4.0,3498.6,6.97,Frágil,Devuelto,11/11/2023
423.0,2023-11-05,13.0,39.0,7375.3,50.23,General,En tránsito,2023-11-11
424.0,,19.0,24.0,13088.3,1.76,Frágil,En tránsito,12/11/2023
425.0,2023-11-06,44.0,54.0,10683.8,50.06,Frágil,En tránsito,2023-11-13
426.0,2023-11-07,59.0,34.0,8703.6,8.5,Refrigerada,Entregado,2023-11-14
427.0,08/11/2023,37.0,39.0,1344.2,53.21,Refrigerada,Entregado,
428.0,09/11/2023,25.0,41.0,10412.9,43.81,Frágil,En tránsito,2023-11-15
429.0,09/11/2023,16.0,5.0,2504.6,9.96,  Peligrosa  ,Cancelado,16/11/2023
430.0,2023-11-10,38.0,15.0,11797.6,33.99,PELIGROSA,Retrasado,17/11/2023
431.0,11/11/2023,43.0,50.0,3758.4,18.83,,Entregado,2023-11-17
432.0,11/11/2023,14.0,4.0,6261.6,10.78,Peligrosa,Entregado,2023-11-18
433.0,12/11/2023,6.0,51.0,5263.5,51.57,,Entregado,19/11/2023
434.0,2023-11-13,23.0,52.0,,24.27,REFRIGERADA,Entregado,2023-11-20
435.0,2023-11-14,60.0,58.0,1906.9,23.97,Perecible,Entregado,20/11/2023
436.0,14/11/2023,12.0,39.0,8489.0,10.28,General,En tránsito,21/11/2023
437.0,15/11/2023,13.0,58.0,$2139.5,23.05,Peligrosa,Entregado,2023-11-22
438.0,2023-11-16,6.0,8.0,10574.9,52.31,Peligrosa,,22/11/2023
439.0,17/11/2023,63.0,49.0,13577.1,,Refrigerada,Retrasado,23/11/2023
440.0,2023-11-17,,,6524.8,57.1,  Peligrosa  ,Entregado,24/11/2023
441.0,18/11/2023,50.0,24.0,7326.5,,Frágil,Retrasado,25/11/2023
442.0,19/11/2023,52.0,,13912.1,8.78,Frágil,Entregado,25/11/2023
443.0,,,28.0,7819.7,10.72,Perecible,En tránsito,2023-11-26
444.0,20/11/2023,8.0,55.0,7319.1,51.77,Perecible,,2023-11-27
445.0,2023-11-21,61.0,43.0,8679.2 aprox,23.63,PERECIBLE,En tránsito,2023-11-28
446.0,2023-11-22,8.0,27.0,10341.6,0.36,FRÁGIL,Cancelado,2023-11-28
447.0,2023-11-22,34.0,1.0,1612.2,16.5,Perecible,Entregado,
,23/11/2023,79.0,,12318.4,35.9,Perecible,En tránsito,2023-11-30
449.0,24/11/2023,60.0,17.0,6538.2,47.98,  Frágil  ,En tránsito,01/12/2023
450.0,25/11/2023,57.0,37.0,1094.5,8.09,Refrigerada,En tránsito,01/12/2023
451.0,25/11/2023,46.0,38.0,11794.9,6.72,PELIGROSA,Retrasado,2023-12-02
452.0,2023-11-26,22.0,26.0,5660.5,55.33,General,Retrasado,03/12/2023
453.0,2023-11-27,40.0,57.0,1514.5,45.09,Frágil,Retrasado,04/12/2023
454.0,28/11/2023,45.0,24.0,9510.3,35.43,Frágil,Entregado,04/12/2023
455.0,2023-11-28,55.0,39.0,13203.2,46.17,,Entregado,05/12/2023
456.0,2023-11-29,51.0,60.0,13317.4 aprox,25.79,General,En tránsito,2023-12-06
457.0,30/11/2023,5.0,21.0,14365.4,45.53,Perecible,En tránsito,06/12/2023
458.0,2023-11-30,13.0,30.0,13016.9,22.37,General,Devuelto,2023-12-07
459.0,01/12/2023,28.0,47.0,42.1,14.72,Peligrosa,Entregado,08/12/2023
460.0,2023-12-02,80.0,51.0,5709.8,43.77,  Peligrosa  ,Entregado,09/12/2023
461.0,2023-12-03,,48.0,12280.0,25.24,Peligrosa,En tránsito,09/12/2023
462.0,2023-12-03,24.0,57.0,5500.1,58.88,Peligrosa,Cancelado,2023-12-10
463.0,04/12/2023,7.0,13.0,9027.2,21.03,Peligrosa,Cancelado,11/12/2023
464.0,2023-12-05,,37.0,9098.7,,  Perecible  ,,2023-12-12
465.0,2023-12-06,37.0,3.0,5481.7,,Frágil,Entregado,12/12/2023
466.0,06/12/2023,68.0,32.0,13568.1,14.59,  General  ,Entregado,2023-12-13
467.0,07/12/2023,42.0,35.0,7553.4,47.91,Frágil,Entregado,14/12/2023
468.0,2023-12-08,5.0,19.0,6977.1,26.04,General,Devuelto,2023-12-15
469.0,08/12/2023,64.0,14.0,14962.7,55.06,  Perecible  ,Entregado,2023-12-15
,2023-12-09,50.0,48.0,7407.6,27.06,  Perecible  ,Entregado,16/12/2023
471.0,10/12/2023,15.0,22.0,2684.2,44.68,refrigerada,Entregado,17/12/2023
,2023-12-11,73.0,17.0,7700.9,28.07,  Refrigerada  ,Entregado,2023-12-18
,2023-12-11,53.0,59.0,12212.1,13.75,Perecible,Retrasado,2023-12-18
474.0,12/12/2023,25.0,4.0,11655.1,12.04,Perecible,Entregado,
475.0,2023-12-13,9.0,45.0,11830.8,25.58,GENERAL,Entregado,2023-12-20
476.0,14/12/2023,38.0,40.0,10623.3,45.35,,Devuelto,2023-12-20
477.0,2023-12-14,22.0,19.0,3820.7,36.34,Frágil,Entregado,2023-12-21
478.0,2023-12-15,,37.0,12932.6,41.35,General,Retrasado,2023-12-22
479.0,16/12/2023,68.0,2.0,13402.7,17.01,Perecible,,23/12/2023
480.0,17/12/2023,15.0,15.0,2920.3,,,En tránsito,2023-12-23
481.0,17/12/2023,65.0,2.0,1965.5,2.76,General,Entregado,24/12/2023
482.0,2023-12-18,54.0,11.0,14634.3,49.07,PELIGROSA,Entregado,25/12/2023
483.0,19/12/2023,30.0,45.0,13026.2,59.39,Refrigerada,En tránsito,2023-12-26
484.0,,20.0,23.0,13399.6,24.47,General,Entregado,2023-12-26
485.0,2023-12-20,33.0,10.0,13296.8,0.76,General,En tránsito,2023-12-27
486.0,21/12/2023,77.0,3.0,8129.9,10.27,Peligrosa,Entregado,2023-12-28
487.0,22/12/2023,7.0,5.0,9699.6 aprox,39.19,Perecible,En tránsito,2023-12-29
488.0,22/12/2023,8.0,3.0,8185.0,36.76,General,Cancelado,29/12/2023
489.0,23/12/2023,28.0,38.0,777.6,47.29,Peligrosa,Entregado,2023-12-30
490.0,2023-12-24,45.0,13.0,11185.1,15.31,Frágil,Entregado,2023-12-31
491.0,25/12/2023,73.0,42.0,7584.9,45.84,Peligrosa,Retrasado,01/01/2024
492.0,25/12/2023,80.0,19.0,,41.31,Refrigerada,En tránsito,01/01/2024
493.0,26/12/2023,74.0,40.0,7544.6,19.44,Refrigerada,Entregado,02/01/2024
494.0,2023-12-27,11.0,,7382.3,32.77,Perecible,Entregado,2024-01-03
495.0,2023-12-27,31.0,35.0,2585.1,8.92,perecible,Entregado,2024-01-03
496.0,2023-12-28,,24.0,4187.9,27.21,REFRIGERADA,Entregado,2024-01-04
497.0,29/12/2023,78.0,24.0,2391.2,52.88,Refrigerada,Cancelado,2024-01-05
498.0,2023-12-30,51.0,17.0,2943.0,25.33,general,Retrasado,2024-01-06
499.0,,44.0,40.0,14594.9,50.39,  Refrigerada  ,En tránsito,2024-01-06
500.0,2023-12-31,50.0,10.0,2305.2,35.46,Perecible,Entregado,2024-01-07
501.0,01/01/2024,17.0,,4046.4,11.59,Refrigerada,Entregado,08/01/2024
502.0,2024-01-02,35.0,44.0,$8862.9,34.91,Perecible,Cancelado,09/01/2024
,2024-01-02,1.0,23.0,9156.6,30.41,Frágil,Entregado,09/01/2024
504.0,2024-01-03,29.0,6.0,2318.1,23.98,refrigerada,Entregado,10/01/2024
505.0,04/01/2024,51.0,2.0,11907.8,7.27,Perecible,Entregado,11/01/2024
,,64.0,21.0,11780.2 aprox,25.06,  Peligrosa  ,En tránsito,12/01/2024
507.0,2024-01-05,4.0,55.0,3567.4,,General,Entregado,12/01/2024
508.0,06/01/2024,28.0,,4337.1,6.02,PERECIBLE,Entregado,2024-01-13
509.0,2024-01-07,16.0,35.0,14070.4,25.01,Refrigerada,Cancelado,2024-01-14
510.0,2024-01-07,63.0,49.0,12386.8,18.39,Refrigerada,En tránsito,2024-01-14
,2024-01-08,,29.0,10470.0,55.54,Frágil,Entregado,2024-01-15
512.0,2024-01-09,53.0,7.0,1242.7,22.6,Peligrosa,Retrasado,16/01/2024
513.0,10/01/2024,17.0,29.0,-31399.0,45.5,PERECIBLE,Entregado,2024-01-17
514.0,2024-01-10,40.0,53.0,8393.9,31.86,Peligrosa,Entregado,2024-01-17
515.0,11/01/2024,13.0,37.0,2819.3,42.27,,En tránsito,18/01/2024
