id_envio,fecha_envio,id_ruta,id_vehiculo,peso_kg,volumen_m3,tipo_carga,estado,fecha_entrega
516.0,2024-01-12,52.0,23.0,6728.9,,General,,2024-01-19
517.0,,58.0,33.0,9019.4,56.52,Peligrosa,Entregado,2024-01-20
518.0,2024-01-13,37.0,8.0,4917.4,31.85,FRÁGIL,Retrasado,20/01/2024
519.0,2024-01-14,79.0,12.0,11716.4,49.9,Perecible,Cancelado,2024-01-21
520.0,2024-01-15,76.0,46.0,12608.3,21.97,General,En tránsito,22/01/2024
521.0,2024-01-15,61.0,48.0,4860.9,,Refrigerada,Entregado,23/01/2024
522.0,16/01/2024,79.0,10.0,12581.5,40.46,  Frágil  ,Entregado,2024-01-23
523.0,17/01/2024,34.0,15.0,1562.6,0.56,Refrigerada,Entregado,2024-01-24
524.0,2024-01-18,70.0,53.0,12567.6,28.57,General,Entregado,2024-01-25
525.0,18/01/2024,17.0,24.0,2299.7,11.65,Frágil,Entregado,26/01/2024
526.0,19/01/2024,20.0,26.0,1253.1,37.68,Frágil,En tránsito,2024-01-26
527.0,2024-01-20,73.0,47.0,9630.2,,General,Entregado,27/01/2024
528.0,2024-01-21,59.0,42.0,7084.3,27.92,  Perecible  ,Entregado,28/01/2024
529.0,21/01/2024,,53.0,13619.3,49.07,Frágil,En tránsito,2024-01-28
530.0,2024-01-22,,60.0,5454.2,30.52,General,Entregado,2024-01-29
531.0,23/01/2024,78.0,39.0,4314.4,29.8,PELIGROSA,Devuelto,
532.0,24/01/2024,17.0,58.0,7516.0,55.83,,Entregado,31/01/2024
533.0,,57.0,3.0,6844.6,53.41,FRÁGIL,Cancelado,31/01/2024
534.0,2024-01-25,1.0,2.0,5173.0,47.17,  Peligrosa  ,Cancelado,2024-02-01
535.0,2024-01-26,13.0,6.0,,17.85,  Frágil  ,Retrasado,
536.0,26/01/2024,27.0,21.0,,32.75,Perecible,Entregado,03/02/2024
537.0,2024-01-27,70.0,9.0,12796.2,13.51,GENERAL,Cancelado,2024-02-03
538.0,28/01/2024,59.0,10.0,14593.1,26.69,Frágil,Entregado,
539.0,29/01/2024,6.0,36.0,4007.2,29.1,General,Entregado,2024-02-05
540.0,2024-01-29,23.0,,10744.2,49.92,Frágil,,2024-02-06
541.0,2024-01-30,10.0,3.0,5919.9,53.77,Perecible,Entregado,06/02/2024
542.0,31/01/2024,51.0,41.0,10159.5,24.94,Perecible,Entregado,2024-02-07
543.0,01/02/2024,19.0,24.0,7145.0,1.16,peligrosa,,08/02/2024
544.0,01/02/2024,51.0,22.0,14906.7,51.72,PERECIBLE,Entregado,2024-02-09
545.0,,68.0,49.0,10936.2,10.54,General,En tránsito,09/02/2024
546.0,03/02/2024,42.0,14.0,$14287.8,37.35,Perecible,Entregado,10/02/2024
547.0,03/02/2024,57.0,42.0,12526.2,1.6,Frágil,En tránsito,2024-02-11
548.0,2024-02-04,68.0,45.0,13544.5,24.03,  Perecible  ,Devuelto,2024-02-11
,05/02/2024,38.0,,12218.1,59.16,General,Entregado,12/02/2024
550.0,2024-02-06,62.0,27.0,6892.8,6.13,  Frágil  ,En tránsito,2024-02-13
551.0,2024-02-06,7.0,33.0,3784.3,25.48,Peligrosa,Devuelto,2024-02-14
552.0,07/02/2024,71.0,60.0,5561.1,18.5,Peligrosa,Entregado,14/02/2024
553.0,2024-02-08,50.0,22.0,313.3,54.31,Peligrosa,Entregado,2024-02-15
554.0,09/02/2024,52.0,29.0,7864.7,52.17,Frágil,Cancelado,2024-02-16
555.0,2024-02-09,26.0,19.0,7580.8,14.34,Peligrosa,Cancelado,2024-02-17
556.0,10/02/2024,26.0,19.0,7883.5,4.96,Perecible,En tránsito,17/02/2024
557.0,2024-02-11,19.0,6.0,14610.7,37.67,Frágil,Entregado,18/02/2024
558.0,2024-02-12,9.0,45.0,13672.7,20.25,Frágil,Cancelado,2024-02-19
559.0,2024-02-12,,19.0,,40.36,Frágil,Entregado,20/02/2024
560.0,2024-02-13,20.0,13.0,5539.5,2.02,Refrigerada,Entregado,20/02/2024
561.0,14/02/2024,50.0,59.0,6365.1,8.09,  General  ,Entregado,2024-02-21
562.0,2024-02-14,80.0,26.0,5414.4,41.21,Refrigerada,Entregado,2024-02-22
563.0,2024-02-15,22.0,22.0,11979.5,12.82,Refrigerada,Retrasado,2024-02-23
564.0,16/02/2024,13.0,21.0,7865.3,51.47,Refrigerada,Retrasado,2024-02-23
565.0,2024-02-17,12.0,36.0,8585.8,3.61,General,Retrasado,2024-02-24
566.0,2024-02-17,10.0,56.0,12796.7,13.01,Refrigerada,Entregado,25/02/2024
567.0,18/02/2024,65.0,2.0,12090.9,59.91,Peligrosa,En tránsito,25/02/2024
568.0,2024-02-19,30.0,47.0,1991.9,26.04,Frágil,Retrasado,2024-02-26
569.0,2024-02-20,8.0,44.0,10711.6 aprox,42.21,Frágil,Entregado,27/02/2024
570.0,20/02/2024,21.0,30.0,6537.2,,Perecible,Cancelado,28/02/2024
571.0,21/02/2024,22.0,27.0,4426.8,36.63,  Peligrosa  ,Retrasado,28/02/2024
572.0,22/02/2024,18.0,7.0,759.8,43.59,GENERAL,En tránsito,2024-02-29
573.0,22/02/2024,66.0,20.0,7313.9,18.94,Frágil,Entregado,2024-03-01
574.0,2024-02-23,48.0,50.0,5338.0,49.75,  Refrigerada  ,En tránsito,2024-03-02
575.0,24/02/2024,44.0,31.0,3780.2,36.24,  Perecible  ,Cancelado,02/03/2024
576.0,,9.0,23.0,10423.1,23.41,Perecible,,03/03/2024
577.0,2024-02-25,67.0,13.0,11544.6,33.5,Frágil,Retrasado,2024-03-04
578.0,26/02/2024,54.0,17.0,3679.4,34.65,PELIGROSA,Entregado,05/03/2024
579.0,27/02/2024,26.0,4.0,751.2,10.02,Perecible,En tránsito,05/03/2024
580.0,28/02/2024,26.0,57.0,12732.8,24.22,Frágil,,06/03/2024
581.0,28/02/2024,34.0,14.0,,,Peligrosa,En tránsito,07/03/2024
582.0,29/02/2024,8.0,20.0,14057.3,,frágil,Cancelado,2024-03-08
583.0,01/03/2024,10.0,60.0,9418.0,45.69,Frágil,Entregado,08/03/2024
584.0,02/03/2024,48.0,13.0,4834.5,29.0,Peligrosa,Entregado,09/03/2024
585.0,2024-03-02,55.0,3.0,3704.7,56.42,  Peligrosa  ,Retrasado,10/03/2024
586.0,03/03/2024,54.0,26.0,145.0,17.69,,Entregado,2024-03-10
587.0,2024-03-04,78.0,26.0,3539.7,25.0,Frágil,Entregado,2024-03-11
588.0,04/03/2024,40.0,18.0,2074.5,47.24,,Entregado,2024-03-12
589.0,2024-03-05,15.0,32.0,9186.4,32.81,General,Entregado,13/03/2024
590.0,06/03/2024,18.0,14.0,,32.87,General,En tránsito,2024-03-13
591.0,2024-03-07,23.0,47.0,7934.2,3.3,Frágil,Retrasado,2024-03-14
592.0,07/03/2024,62.0,3.0,8855.8,23.98,,Entregado,2024-03-15
593.0,08/03/2024,46.0,1.0,4477.6,16.32,Perecible,Entregado,2024-03-16
594.0,2024-03-09,39.0,26.0,535.6,59.96,Peligrosa,Entregado,2024-03-16
595.0,10/03/2024,15.0,24.0,568.4,18.57,Frágil,Entregado,
596.0,2024-03-10,53.0,49.0,404.9,53.08,Refrigerada,Entregado,2024-03-18
597.0,11/03/2024,64.0,35.0,11089.5,40.61,Peligrosa,Entregado,19/03/2024
,2024-03-12,63.0,14.0,4777.0,20.52,Frágil,,19/03/2024
599.0,2024-03-12,80.0,3.0,11946.5,32.66,REFRIGERADA,En tránsito,2024-03-20
600.0,13/03/2024,16.0,13.0,6481.7,50.45,PERECIBLE,Entregado,21/03/2024
601.0,2024-03-14,70.0,47.0,6800.4,53.01,Refrigerada,En tránsito,2024-03-22
602.0,2024-03-15,66.0,50.0,7698.1,9.71,Frágil,Cancelado,2024-03-22
603.0,15/03/2024,13.0,14.0,10698.3,20.44,  General  ,Entregado,23/03/2024
604.0,16/03/2024,47.0,21.0,4109.8,20.18,FRÁGIL,Entregado,2024-03-24
605.0,17/03/2024,9.0,26.0,1832.6,2.62,General,En tránsito,2024-03-24
606.0,18/03/2024,63.0,3.0,8345.3,35.93,,Entregado,2024-03-25
607.0,18/03/2024,34.0,51.0,4911.4,51.3,Perecible,En tránsito,2024-03-26
608.0,2024-03-19,29.0,40.0,6642.9,22.96,Peligrosa,Retrasado,2024-03-27
609.0,2024-03-20,37.0,4.0,9707.7,,Peligrosa,Entregado,2024-03-27
610.0,21/03/2024,43.0,36.0,7416.9,37.7,General,En tránsito,28/03/2024
611.0,21/03/2024,64.0,51.0,9308.0,22.6,General,En tránsito,29/03/2024
612.0,22/03/2024,24.0,43.0,,8.55,Perecible,Entregado,2024-03-30
613.0,2024-03-23,71.0,1.0,11099.5,42.59,Refrigerada,Entregado,2024-03-30
614.0,2024-03-23,34.0,40.0,10592.0,51.29,General,Cancelado,2024-03-31
615.0,24/03/2024,48.0,47.0,8017.5,41.18,General,Cancelado,2024-04-01
616.0,25/03/2024,12.0,33.0,10186.8,,Refrigerada,Retrasado,02/04/2024
617.0,26/03/2024,23.0,,13104.7,13.05,Peligrosa,Cancelado,02/04/2024
618.0,26/03/2024,79.0,53.0,6489.7,4.26,Peligrosa,Entregado,2024-04-03
619.0,,13.0,52.0,6197.3,34.27,General,Entregado,04/04/2024
620.0,28/03/2024,45.0,52.0,11466.0,45.41,Peligrosa,Entregado,2024-04-05
621.0,29/03/2024,65.0,56.0,8742.5,6.72,Peligrosa,Entregado,2024-04-05
622.0,2024-03-29,47.0,11.0,1074.4,50.32,,Retrasado,06/04/2024
623.0,30/03/2024,58.0,27.0,13382.8,33.37,Perecible,Devuelto,07/04/2024
624.0,31/03/2024,5.0,14.0,471.4,41.43,Frágil,Retrasado,2024-04-07
625.0,31/03/2024,77.0,22.0,11228.5,58.29,general,En tránsito,08/04/2024
626.0,2024-04-01,5.0,16.0,~11384.3,5.11,General,Entregado,2024-04-09
627.0,2024-04-02,60.0,46.0,14297.1,54.08,Perecible,Entregado,10/04/2024
628.0,2024-04-03,21.0,12.0,821.5,7.65,Frágil,Entregado,2024-04-10
629.0,03/04/2024,24.0,49.0,8956.9,23.64,Frágil,En tránsito,
630.0,04/04/2024,18.0,46.0,,51.1,Perecible,Entregado,2024-04-12
631.0,05/04/2024,21.0,10.0,4966.2,54.38,Refrigerada,Cancelado,2024-04-13
632.0,2024-04-06,54.0,24.0,1363.9,30.43,Refrigerada,Cancelado,13/04/2024
633.0,2024-04-06,10.0,46.0,8444.2,35.69,Frágil,Entregado,14/04/2024
634.0,07/04/2024,24.0,18.0,7190.8,42.52,Refrigerada,Entregado,15/04/2024
635.0,2024-04-08,60.0,22.0,1577.3,49.98,Refrigerada,En tránsito,16/04/2024
636.0,2024-04-09,57.0,9.0,9191.2,7.38,Refrigerada,Entregado,
637.0,2024-04-09,23.0,17.0,11071.9,48.62,frágil,Retrasado,17/04/2024
638.0,,22.0,38.0,11511.5,28.93,REFRIGERADA,En tránsito,18/04/2024
639.0,11/04/2024,68.0,,13581.5,27.09,General,Entregado,
640.0,11/04/2024,34.0,58.0,6148.0,25.49,Frágil,Entregado,2024-04-19
641.0,12/04/2024,70.0,13.0,14296.6,30.6,Perecible,Entregado,20/04/2024
642.0,13/04/2024,28.0,50.0,12982.8,56.71,Refrigerada,Cancelado,21/04/2024
,14/04/2024,39.0,37.0,4454.6,32.94,Peligrosa,Entregado,2024-04-21
644.0,14/04/2024,,6.0,2397.7,57.2,Frágil,Cancelado,2024-04-22
645.0,2024-04-15,23.0,21.0,6536.5,10.9,  Perecible  ,En tránsito,2024-04-23
646.0,2024-04-16,70.0,51.0,6034.5,43.48,General,Retrasado,24/04/2024
647.0,17/04/2024,80.0,36.0,8640.0,48.75,,Entregado,24/04/2024
648.0,2024-04-17,2.0,7.0,8755.0,40.78,Refrigerada,En tránsito,2024-04-25
649.0,18/04/2024,24.0,36.0,11252.3,36.45,Peligrosa,,2024-04-26
650.0,19/04/2024,17.0,25.0,7653.3,33.93,  Refrigerada  ,En tránsito,27/04/2024
651.0,19/04/2024,65.0,11.0,1581.3,51.67,Perecible,Retrasado,2024-04-27
,2024-04-20,70.0,44.0,12875.8,49.32,Frágil,En tránsito,28/04/2024
653.0,2024-04-21,69.0,14.0,4653.4,7.43,peligrosa,,29/04/2024
654.0,,60.0,45.0,14569.7,50.93,Peligrosa,Entregado,2024-04-30
655.0,,50.0,29.0,1776.7,24.9,Perecible,Retrasado,2024-04-30
656.0,23/04/2024,12.0,10.0,14374.2,15.3,refrigerada,Entregado,01/05/2024
657.0,24/04/2024,47.0,50.0,1374.3,52.2,Perecible,Retrasado,02/05/2024
658.0,2024-04-25,67.0,48.0,3473.2,25.98,Peligrosa,Cancelado,03/05/2024
659.0,25/04/2024,65.0,5.0,708.2,48.52,Perecible,Entregado,03/05/2024
,26/04/2024,27.0,8.0,10579.6,15.88,Peligrosa,En tránsito,04/05/2024
,27/04/2024,48.0,46.0,12756.0,0.34,REFRIGERADA,En tránsito,2024-05-05
662.0,28/04/2024,62.0,,6516.7,29.78,Frágil,Entregado,2024-05-05
663.0,28/04/2024,44.0,58.0,13928.5,6.1,Frágil,Entregado,2024-05-06
664.0,29/04/2024,19.0,60.0,8858.6,45.29,Perecible,Entregado,07/05/2024
665.0,2024-04-30,59.0,24.0,9453.8,16.64,,Cancelado,2024-05-08
666.0,30/04/2024,8.0,40.0,12682.8,26.67,Frágil,Cancelado,08/05/2024
667.0,2024-05-01,55.0,57.0,4459.0,5.31,Peligrosa,Retrasado,09/05/2024
668.0,2024-05-02,47.0,26.0,,17.27,Refrigerada,En tránsito,10/05/2024
669.0,2024-05-03,2.0,,13590.2,46.91,PERECIBLE,Retrasado,11/05/2024
670.0,2024-05-03,39.0,16.0,13515.4,9.18,Peligrosa,Entregado,2024-05-11
671.0,2024-05-04,45.0,60.0,14647.5,38.86,  Perecible  ,Entregado,2024-05-12
672.0,2024-05-05,,36.0,13528.6,55.05,Peligrosa,En tránsito,2024-05-13
673.0,06/05/2024,65.0,12.0,1919.3 aprox,,  Peligrosa  ,Cancelado,2024-05-14
674.0,2024-05-06,38.0,11.0,12357.6,48.68,Refrigerada,Retrasado,14/05/2024
675.0,07/05/2024,77.0,3.0,6153.5,6.63,PERECIBLE,En tránsito,15/05/2024
,2024-05-08,,,14862.1,15.12,General,Retrasado,2024-05-16
,08/05/2024,10.0,37.0,7089.5,53.68,  Peligrosa  ,Entregado,2024-05-17
678.0,2024-05-09,59.0,6.0,8312.0,42.93,  Peligrosa  ,,
679.0,10/05/2024,55.0,19.0,7951.3,38.41,Frágil,Entregado,18/05/2024
680.0,2024-05-11,20.0,18.0,4832.8,39.86,  Perecible  ,,19/05/2024
681.0,11/05/2024,,16.0,1134.6,24.91,General,En tránsito,2024-05-19
682.0,2024-05-12,68.0,23.0,13435.8,2.77,refrigerada,En tránsito,
683.0,13/05/2024,5.0,43.0,12042.1,47.09,General,,2024-05-21
684.0,14/05/2024,60.0,37.0,2101.5,40.75,Refrigerada,En tránsito,22/05/2024
685.0,,23.0,9.0,11653.8,28.42,General,En tránsito,2024-05-22
686.0,2024-05-15,46.0,3.0,9391.4,54.0,  General  ,Retrasado,2024-05-23
,2024-05-16,52.0,8.0,6143.1,20.24,Perecible,Cancelado,24/05/2024
688.0,17/05/2024,10.0,38.0,3817.8,17.73,  Frágil  ,Entregado,25/05/2024
689.0,17/05/2024,46.0,4.0,12897.3,52.38,General,Devuelto,25/05/2024
690.0,18/05/2024,28.0,12.0,10505.8,47.84,Peligrosa,En tránsito,2024-05-26
691.0,2024-05-19,43.0,44.0,8220.6,30.95,  Peligrosa  ,Retrasado,27/05/2024
692.0,19/05/2024,26.0,31.0,9147.4,7.93,Peligrosa,En tránsito,2024-05-28
693.0,2024-05-20,55.0,25.0,1375.1,12.98,Frágil,Entregado,2024-05-28
694.0,2024-05-21,48.0,53.0,7114.1,39.41,General,Entregado,2024-05-29
695.0,2024-05-22,29.0,16.0,2913.6,23.16,Refrigerada,Retrasado,2024-05-30
696.0,2024-05-22,27.0,42.0,3133.7,,  Refrigerada  ,En tránsito,31/05/2024
697.0,2024-05-23,18.0,54.0,9922.9,57.0,  Perecible  ,Retrasado,2024-05-31
698.0,,60.0,14.0,13669.7,48.36,FRÁGIL,Entregado,01/06/2024
699.0,25/05/2024,74.0,13.0,6062.3,22.71,,Entregado,2024-06-02
700.0,2024-05-25,69.0,,3124.2,47.34,Peligrosa,Entregado,2024-06-02
701.0,26/05/2024,74.0,7.0,9734.7,21.15,Frágil,Retrasado,2024-06-03
702.0,2024-05-27,21.0,12.0,13069.1,10.11,  Frágil  ,Entregado,04/06/2024
703.0,2024-05-27,24.0,37.0,11227.3,2.1,  General  ,Retrasado,
704.0,2024-05-28,3.0,50.0,13032.7,23.2,Perecible,Entregado,2024-06-05
705.0,2024-05-29,62.0,4.0,8053.0,54.22,Perecible,Retrasado,2024-06-06
706.0,30/05/2024,2.0,2.0,11280.6,14.42,Perecible,Entregado,2024-06-07
707.0,30/05/2024,66.0,35.0,2109.6,12.47,Peligrosa,Entregado,08/06/2024
708.0,31/05/2024,42.0,58.0,5230.6,,Peligrosa,En tránsito,2024-06-08
709.0,01/06/2024,34.0,44.0,5849.3,1.6,General,En tránsito,2024-06-09
710.0,02/06/2024,42.0,3.0,7674.3,47.17,Perecible,Entregado,10/06/2024
711.0,2024-06-02,20.0,4.0,13936.9,,General,Cancelado,11/06/2024
712.0,,68.0,38.0,13115.7,2.35,Perecible,Entregado,11/06/2024
713.0,2024-06-04,45.0,12.0,2026.5,55.08,Frágil,Entregado,12/06/2024
714.0,2024-06-05,75.0,19.0,2600.1,8.46,Refrigerada,,13/06/2024
715.0,,42.0,10.0,5371.0,33.15,Refrigerada,Entregado,2024-06-14
716.0,06/06/2024,47.0,1.0,4368.3,16.52,Perecible,Entregado,2024-06-14
717.0,07/06/2024,5.0,17.0,9225.4,4.01,General,Entregado,2024-06-15
718.0,07/06/2024,49.0,16.0,13542.6,3.09,  Peligrosa  ,Retrasado,2024-06-16
719.0,08/06/2024,37.0,,14434.8,,  Perecible  ,Entregado,2024-06-16
720.0,09/06/2024,34.0,57.0,9807.5,4.37,PERECIBLE,Retrasado,2024-06-17
721.0,10/06/2024,73.0,53.0,12574.0,45.66,  Peligrosa  ,Entregado,2024-06-18
722.0,2024-06-10,70.0,9.0,7882.8,29.19,Perecible,Entregado,19/06/2024
723.0,2024-06-11,18.0,59.0,,20.64,Frágil,Entregado,19/06/2024
724.0,12/06/2024,78.0,55.0,7875.1,25.16,peligrosa,Retrasado,2024-06-20
725.0,2024-06-13,19.0,9.0,8330.7,55.74,Frágil,En tránsito,21/06/2024
726.0,2024-06-13,78.0,12.0,11139.4,54.65,Refrigerada,,22/06/2024
727.0,2024-06-14,40.0,55.0,3306.0,42.97,Peligrosa,Entregado,22/06/2024
728.0,15/06/2024,17.0,41.0,5531.0,53.09,Peligrosa,Retrasado,23/06/2024
729.0,,60.0,15.0,5466.8,19.25,General,En tránsito,24/06/2024
730.0,16/06/2024,42.0,2.0,14392.0,22.93,General,Entregado,25/06/2024
731.0,2024-06-17,72.0,11.0,,36.86,Peligrosa,Entregado,2024-06-25
732.0,18/06/2024,65.0,11.0,11328.9,37.46,Refrigerada,Entregado,2024-06-26
733.0,18/06/2024,53.0,8.0,11264.7,28.95,perecible,En tránsito,27/06/2024
734.0,19/06/2024,7.0,55.0,3990.5,24.1,  General  ,Entregado,28/06/2024
735.0,2024-06-20,5.0,32.0,8582.3,,Refrigerada,Retrasado,2024-06-28
736.0,2024-06-21,24.0,6.0,13415.6,49.29,refrigerada,En tránsito,2024-06-29
,21/06/2024,28.0,53.0,7133.2,26.16,General,En tránsito,30/06/2024
738.0,2024-06-22,62.0,20.0,14177.3,43.66,Perecible,Entregado,30/06/2024
739.0,2024-06-23,17.0,39.0,3224.7,16.25,General,En tránsito,2024-07-01
740.0,2024-06-24,20.0,35.0,1121.6,6.1,refrigerada,Entregado,02/07/2024
741.0,2024-06-24,3.0,8.0,,21.21,Frágil,Entregado,03/07/2024
742.0,25/06/2024,37.0,50.0,12716.7,,  General  ,Retrasado,2024-07-03
743.0,26/06/2024,15.0,49.0,14888.9,1.09,Refrigerada,Entregado,2024-07-04
744.0,26/06/2024,51.0,43.0,10194.1,48.91,,Entregado,2024-07-05
745.0,27/06/2024,48.0,34.0,14051.0,21.62,Refrigerada,Entregado,06/07/2024
,2024-06-28,,57.0,12406.0,34.87,Perecible,Entregado,2024-07-06
747.0,29/06/2024,13.0,53.0,12668.0,4.53,  Refrigerada  ,Entregado,07/07/2024
748.0,29/06/2024,48.0,59.0,8541.4,10.58,Peligrosa,Entregado,08/07/2024
749.0,30/06/2024,3.0,56.0,5741.6,53.39,Frágil,En tránsito,09/07/2024
750.0,2024-07-01,65.0,19.0,14019.0,36.56,,Entregado,09/07/2024
751.0,2024-07-02,73.0,7.0,6487.4,57.02,general,Devuelto,2024-07-10
,02/07/2024,31.0,31.0,,59.93,  General  ,Entregado,11/07/2024
753.0,2024-07-03,26.0,18.0,6697.3,,REFRIGERADA,Entregado,2024-07-12
754.0,04/07/2024,56.0,40.0,8476.6,18.0,Peligrosa,En tránsito,2024-07-12
755.0,04/07/2024,34.0,14.0,7062.9,51.52,Refrigerada,Entregado,13/07/2024
756.0,2024-07-05,9.0,39.0,729.0,59.92,Perecible,Cancelado,14/07/2024
757.0,06/07/2024,62.0,60.0,,37.82,Peligrosa,En tránsito,2024-07-14
,07/07/2024,13.0,53.0,6671.5,47.73,REFRIGERADA,Entregado,2024-07-15
759.0,07/07/2024,69.0,60.0,8838.3,46.93,FRÁGIL,Retrasado,16/07/2024
760.0,2024-07-08,41.0,59.0,2096.4,21.38,Peligrosa,Entregado,
761.0,2024-07-09,77.0,36.0,60.8,34.5,Refrigerada,Devuelto,17/07/2024
762.0,2024-07-10,1.0,17.0,3686.9,50.0,Frágil,Cancelado,2024-07-18
763.0,,47.0,37.0,10571.7,41.32,refrigerada,En tránsito,19/07/2024
764.0,2024-07-11,4.0,44.0,1496.9,1.37,Perecible,Entregado,2024-07-20
765.0,12/07/2024,63.0,9.0,~13634.2,20.27,General,Entregado,20/07/2024
766.0,2024-07-13,52.0,58.0,~3233.2,8.75,Refrigerada,Entregado,21/07/2024
767.0,13/07/2024,10.0,20.0,3076.9,14.06,Peligrosa,Entregado,2024-07-22
768.0,14/07/2024,28.0,45.0,2730.8,54.34,Refrigerada,Entregado,2024-07-23
769.0,2024-07-15,6.0,57.0,219.6,2.31,Refrigerada,Cancelado,23/07/2024
770.0,2024-07-15,27.0,28.0,11579.4,13.27,Refrigerada,Entregado,2024-07-24
771.0,16/07/2024,12.0,50.0,13126.8,18.64,Refrigerada,En tránsito,25/07/2024
772.0,2024-07-17,62.0,20.0,9216.3 aprox,,,En tránsito,26/07/2024
