id_envio,fecha_envio,id_ruta,id_vehiculo,peso_kg,volumen_m3,tipo_carga,estado,fecha_entrega
773.0,2024-07-18,52.0,41.0,2831.1,32.09,Peligrosa,Cancelado,2024-07-26
774.0,18/07/2024,48.0,36.0,4286.3,13.17,REFRIGERADA,Entregado,2024-07-27
775.0,19/07/2024,67.0,53.0,7144.1 aprox,9.94,GENERAL,Entregado,28/07/2024
776.0,2024-07-20,46.0,27.0,14315.6,14.28,REFRIGERADA,Retrasado,28/07/2024
777.0,2024-07-21,74.0,8.0,3717.8,30.2,Peligrosa,Retrasado,2024-07-29
778.0,21/07/2024,15.0,32.0,10977.4,16.34,perecible,Cancelado,30/07/2024
779.0,2024-07-22,71.0,1.0,,56.86,Refrigerada,Retrasado,2024-07-31
780.0,2024-07-23,,17.0,4474.7,27.89,Refrigerada,Entregado,31/07/2024
781.0,23/07/2024,14.0,57.0,6844.2,3.62,  Refrigerada  ,En tránsito,01/08/2024
782.0,2024-07-24,78.0,9.0,1077.4,43.78,  Refrigerada  ,Entregado,02/08/2024
783.0,25/07/2024,3.0,20.0,11982.3,19.8,Frágil,En tránsito,03/08/2024
784.0,26/07/2024,67.0,45.0,3657.1,39.24,Refrigerada,En tránsito,03/08/2024
785.0,26/07/2024,19.0,32.0,10883.9 aprox,16.85,Peligrosa,En tránsito,2024-08-04
786.0,27/07/2024,76.0,2.0,1034.5,34.29,PELIGROSA,Cancelado,2024-08-05
787.0,28/07/2024,54.0,32.0,14326.9,46.35,FRÁGIL,En tránsito,06/08/2024
788.0,29/07/2024,69.0,45.0,2903.3,55.69,Refrigerada,Entregado,2024-08-06
789.0,2024-07-29,10.0,9.0,,15.74,General,Entregado,2024-08-07
790.0,2024-07-30,33.0,30.0,12144.0,20.16,Refrigerada,Cancelado,08/08/2024
791.0,31/07/2024,13.0,20.0,14518.2,27.91,Peligrosa,Entregado,2024-08-09
792.0,01/08/2024,51.0,38.0,7173.6,55.64,Perecible,Entregado,09/08/2024
793.0,01/08/2024,32.0,60.0,10913.7,54.09,Perecible,Entregado,2024-08-10
794.0,,75.0,1.0,5567.0,5.48,General,,2024-08-11
795.0,03/08/2024,24.0,60.0,2773.7,8.0,Refrigerada,Entregado,11/08/2024
796.0,03/08/2024,35.0,57.0,6651.7,29.78,Frágil,Cancelado,2024-08-12
797.0,2024-08-04,70.0,5.0,2494.6,6.49,refrigerada,Devuelto,13/08/2024
798.0,05/08/2024,40.0,35.0,14730.8,20.8,General,Devuelto,2024-08-14
799.0,06/08/2024,54.0,36.0,1452.7,,General,Entregado,2024-08-14
800.0,06/08/2024,44.0,1.0,8842.3,38.2,  General  ,Cancelado,2024-08-15
801.0,2024-08-07,62.0,14.0,9400.7,56.97,Perecible,Devuelto,16/08/2024
802.0,2024-08-08,68.0,9.0,8075.8,59.8,  Refrigerada  ,Cancelado,2024-08-17
803.0,09/08/2024,33.0,30.0,9936.2,22.58,Refrigerada,En tránsito,2024-08-17
804.0,09/08/2024,77.0,24.0,1751.5,35.98,Frágil,Retrasado,18/08/2024
805.0,2024-08-10,56.0,4.0,8329.7,51.39,General,Entregado,
806.0,11/08/2024,36.0,,4315.3,7.14,  General  ,Cancelado,2024-08-20
807.0,11/08/2024,54.0,14.0,14103.2,41.4,Peligrosa,Entregado,20/08/2024
808.0,2024-08-12,19.0,25.0,11433.5,24.59,Peligrosa,Entregado,2024-08-21
809.0,13/08/2024,43.0,4.0,14588.0,12.45,PERECIBLE,Devuelto,22/08/2024
810.0,14/08/2024,12.0,25.0,573.0,,Refrigerada,Entregado,2024-08-23
811.0,14/08/2024,11.0,10.0,4284.1,4.65,Frágil,Entregado,2024-08-23
812.0,2024-08-15,70.0,35.0,2939.4,41.75,Frágil,Devuelto,2024-08-24
813.0,16/08/2024,12.0,55.0,1772.0,15.24,General,Devuelto,25/08/2024
814.0,17/08/2024,41.0,7.0,3642.5,18.75,frágil,Entregado,2024-08-25
815.0,17/08/2024,25.0,42.0,~10184.9,7.35,General,Cancelado,2024-08-26
816.0,18/08/2024,3.0,13.0,-17370.0,51.89,REFRIGERADA,Entregado,27/08/2024
817.0,2024-08-19,3.0,4.0,7640.0,29.66,  Frágil  ,Entregado,28/08/2024
818.0,2024-08-20,28.0,50.0,13318.4,34.37,General,Entregado,2024-08-28
819.0,20/08/2024,23.0,43.0,,34.21,Refrigerada,Entregado,2024-08-29
820.0,2024-08-21,48.0,57.0,5925.5,24.69,Refrigerada,Entregado,2024-08-30
821.0,2024-08-22,67.0,36.0,5593.3,11.63,,Entregado,31/08/2024
822.0,2024-08-22,42.0,56.0,6841.5,44.73,General,Cancelado,2024-08-31
823.0,23/08/2024,40.0,14.0,2663.9,7.71,Perecible,En tránsito,01/09/2024
824.0,2024-08-24,,18.0,9513.7,,Refrigerada,Cancelado,02/09/2024
825.0,2024-08-25,20.0,8.0,5468.7,42.64,General,,03/09/2024
826.0,2024-08-25,11.0,32.0,12787.0,12.61,Refrigerada,Entregado,03/09/2024
827.0,26/08/2024,27.0,27.0,11350.7,18.48,Frágil,Cancelado,04/09/2024
828.0,27/08/2024,,42.0,9161.6,28.57,PELIGROSA,Cancelado,2024-09-05
829.0,2024-08-28,13.0,37.0,273470.0,27.02,Peligrosa,Entregado,2024-09-06
830.0,28/08/2024,35.0,23.0,3156.9,42.54,General,Entregado,2024-09-06
831.0,2024-08-29,47.0,7.0,11644.5,37.44,General,Retrasado,2024-09-07
832.0,30/08/2024,28.0,12.0,7301.3,38.7,REFRIGERADA,Retrasado,2024-09-08
833.0,2024-08-30,21.0,25.0,3379.0,42.87,General,Cancelado,08/09/2024
834.0,31/08/2024,18.0,3.0,2935.7,17.63,,Entregado,09/09/2024
835.0,01/09/2024,31.0,26.0,2489.4,19.41,  General  ,Entregado,10/09/2024
836.0,2024-09-02,60.0,4.0,11659.6,,REFRIGERADA,En tránsito,
837.0,2024-09-02,37.0,42.0,3442.5,18.52,General,En tránsito,2024-09-11
838.0,2024-09-03,21.0,36.0,7904.4,59.1,Perecible,Entregado,12/09/2024
839.0,04/09/2024,14.0,,6778.7,48.86,Refrigerada,Entregado,13/09/2024
840.0,2024-09-05,60.0,,86984.0,,Perecible,En tránsito,2024-09-14
841.0,05/09/2024,23.0,29.0,~13158.6,0.44,Perecible,Retrasado,14/09/2024
842.0,2024-09-06,29.0,10.0,,2.66,Perecible,Entregado,2024-09-15
843.0,07/09/2024,47.0,21.0,6771.6,14.72,Perecible,Entregado,16/09/2024
844.0,08/09/2024,30.0,54.0,240.3,6.95,Frágil,Retrasado,17/09/2024
845.0,08/09/2024,38.0,16.0,6402.4,32.05,  Peligrosa  ,Devuelto,2024-09-17
846.0,2024-09-09,27.0,47.0,9096.8,51.49,Frágil,Entregado,18/09/2024
847.0,10/09/2024,15.0,19.0,8370.9,44.23,General,Entregado,19/09/2024
848.0,2024-09-10,59.0,29.0,9773.5,,General,Cancelado,2024-09-20
,11/09/2024,3.0,52.0,2319.6,24.02,Peligrosa,Entregado,2024-09-20
850.0,2024-09-12,10.0,51.0,9701.6,30.52,Peligrosa,Retrasado,21/09/2024
851.0,13/09/2024,79.0,18.0,2747.9,48.63,  Peligrosa  ,En tránsito,22/09/2024
852.0,13/09/2024,80.0,58.0,$11260.4,50.36,  Perecible  ,Entregado,2024-09-22
853.0,14/09/2024,17.0,44.0,5092.9,54.59,frágil,En tránsito,23/09/2024
854.0,2024-09-15,11.0,57.0,10651.3,30.6,General,En tránsito,2024-09-24
855.0,,48.0,16.0,727.5,41.69,Frágil,En tránsito,25/09/2024
856.0,2024-09-16,5.0,,$6123.8,6.8,Frágil,Entregado,2024-09-25
857.0,2024-09-17,69.0,48.0,10578.5,33.96,Frágil,Devuelto,26/09/2024
858.0,2024-09-18,64.0,2.0,3410.8,15.0,Peligrosa,Entregado,
859.0,2024-09-18,14.0,56.0,119314.0,25.96,Peligrosa,En tránsito,28/09/2024
860.0,19/09/2024,50.0,15.0,9465.4,38.08,General,Cancelado,2024-09-28
861.0,2024-09-20,26.0,39.0,8817.6,15.49,general,Entregado,
862.0,2024-09-21,72.0,28.0,5309.7,3.23,,Retrasado,
863.0,21/09/2024,69.0,1.0,724190.0,0.71,Frágil,Devuelto,01/10/2024
864.0,22/09/2024,7.0,5.0,,,  Peligrosa  ,Entregado,01/10/2024
865.0,2024-09-23,16.0,42.0,7092.2,0.6,PERECIBLE,Entregado,02/10/2024
866.0,2024-09-24,55.0,22.0,10477.7,6.71,frágil,Cancelado,2024-10-03
867.0,24/09/2024,78.0,53.0,6511.1,14.45,REFRIGERADA,Entregado,2024-10-04
868.0,2024-09-25,56.0,36.0,3042.1,13.35,  Frágil  ,Entregado,04/10/2024
869.0,2024-09-26,4.0,46.0,3216.9,59.21,Peligrosa,Cancelado,
870.0,2024-09-27,48.0,13.0,97.0,18.43,Refrigerada,Retrasado,06/10/2024
871.0,27/09/2024,17.0,1.0,4521.4,7.73,Frágil,Devuelto,2024-10-06
872.0,28/09/2024,36.0,16.0,11236.3,32.78,Peligrosa,Entregado,2024-10-07
873.0,29/09/2024,70.0,55.0,11914.5,51.49,Peligrosa,Entregado,08/10/2024
874.0,2024-09-29,80.0,,3045.0,40.72,perecible,Entregado,2024-10-09
875.0,2024-09-30,38.0,22.0,14386.1,17.84,Frágil,En tránsito,2024-10-09
876.0,2024-10-01,62.0,32.0,7541.0,33.74,Peligrosa,En tránsito,2024-10-10
877.0,2024-10-02,48.0,,13755.5,42.92,GENERAL,Entregado,11/10/2024
878.0,2024-10-02,10.0,51.0,10604.4,43.71,Peligrosa,Entregado,2024-10-12
879.0,2024-10-03,36.0,15.0,10839.3,40.03,Perecible,En tránsito,2024-10-12
880.0,,29.0,58.0,1284.8,52.26,Peligrosa,En tránsito,13/10/2024
881.0,05/10/2024,78.0,46.0,3307.7,52.22,FRÁGIL,Entregado,14/10/2024
882.0,05/10/2024,4.0,52.0,142.1,34.78,Frágil,Cancelado,2024-10-15
883.0,2024-10-06,44.0,42.0,10744.8,25.85,Refrigerada,Entregado,15/10/2024
884.0,2024-10-07,56.0,53.0,5173.1,38.53,Frágil,Retrasado,16/10/2024
885.0,2024-10-07,42.0,12.0,11801.9,49.11,Refrigerada,Cancelado,2024-10-17
,08/10/2024,13.0,60.0,5090.7,0.44,General,En tránsito,2024-10-18
887.0,2024-10-09,46.0,1.0,12291.8,59.52,Perecible,Entregado,2024-10-18
888.0,10/10/2024,33.0,53.0,1969.2,11.06,GENERAL,Entregado,19/10/2024
889.0,2024-10-10,21.0,17.0,2608.9,28.27,Refrigerada,Cancelado,
890.0,2024-10-11,80.0,41.0,5119.7,52.33,Peligrosa,Entregado,20/10/2024
891.0,2024-10-12,79.0,55.0,6133.2,13.58,peligrosa,Retrasado,2024-10-21
892.0,2024-10-13,57.0,51.0,5237.1,28.66,General,Devuelto,2024-10-22
893.0,13/10/2024,69.0,57.0,11457.1,8.04,  Peligrosa  ,Devuelto,23/10/2024
894.0,2024-10-14,70.0,50.0,1463.3,23.77,Refrigerada,En tránsito,2024-10-23
895.0,15/10/2024,67.0,28.0,5274.7,10.71,Perecible,Retrasado,24/10/2024
896.0,2024-10-16,48.0,7.0,12560.2,21.88,Frágil,Devuelto,2024-10-25
897.0,16/10/2024,76.0,9.0,1011.3,22.47,Refrigerada,Entregado,26/10/2024
898.0,,33.0,22.0,14135.7,59.59,Refrigerada,Entregado,26/10/2024
899.0,2024-10-18,36.0,26.0,14794.9,59.69,  Frágil  ,Entregado,
900.0,18/10/2024,33.0,53.0,,6.98,Frágil,Entregado,2024-10-28
901.0,19/10/2024,31.0,12.0,4376.2,43.59,Perecible,Cancelado,2024-10-29
902.0,2024-10-20,21.0,7.0,5592.3,3.2,Perecible,En tránsito,2024-10-29
903.0,,27.0,46.0,11648.1,1.91,Perecible,Cancelado,30/10/2024
904.0,21/10/2024,72.0,47.0,8942.9,6.41,,Retrasado,2024-10-31
905.0,22/10/2024,62.0,15.0,9669.0,57.93,Refrigerada,En tránsito,2024-11-01
906.0,23/10/2024,26.0,38.0,11365.1,56.46,Frágil,En tránsito,01/11/2024
907.0,2024-10-24,66.0,21.0,1778.5,11.72,refrigerada,Entregado,02/11/2024
908.0,24/10/2024,12.0,14.0,12499.8,9.78,Refrigerada,Cancelado,2024-11-03
909.0,2024-10-25,22.0,2.0,10587.2,14.51,Perecible,Entregado,2024-11-03
910.0,2024-10-26,17.0,8.0,8664.4,,Perecible,En tránsito,2024-11-04
,2024-10-26,7.0,45.0,13347.1,34.23,Refrigerada,Entregado,2024-11-05
912.0,2024-10-27,68.0,55.0,10507.6,13.37,  Perecible  ,Cancelado,06/11/2024
913.0,28/10/2024,37.0,6.0,3033.5,45.42,peligrosa,Cancelado,
914.0,29/10/2024,38.0,37.0,6451.9,18.64,Frágil,En tránsito,07/11/2024
915.0,29/10/2024,11.0,37.0,,55.34,Refrigerada,En tránsito,08/11/2024
916.0,30/10/2024,1.0,57.0,837.7,39.44,Frágil,,09/11/2024
917.0,2024-10-31,,33.0,14320.0,26.24,PELIGROSA,Entregado,09/11/2024
918.0,01/11/2024,42.0,41.0,1937.4,47.42,  Perecible  ,Entregado,10/11/2024
919.0,01/11/2024,52.0,6.0,10464.9,49.09,  General  ,En tránsito,11/11/2024
920.0,2024-11-02,24.0,52.0,7598.4,17.5,Peligrosa,Entregado,2024-11-12
921.0,03/11/2024,53.0,,394.2,20.45,  General  ,,2024-11-12
922.0,04/11/2024,56.0,39.0,,56.16,,Entregado,2024-11-13
923.0,2024-11-04,63.0,41.0,12779.0,9.97,Refrigerada,Entregado,2024-11-14
924.0,2024-11-05,8.0,37.0,7868.6,2.62,Perecible,Entregado,15/11/2024
925.0,2024-11-06,59.0,14.0,3441.8,27.3,PELIGROSA,Entregado,15/11/2024
926.0,2024-11-06,45.0,37.0,1833.1,48.09,  Perecible  ,Entregado,16/11/2024
927.0,2024-11-07,27.0,8.0,5457.3 aprox,46.32,  General  ,Entregado,2024-11-17
928.0,2024-11-08,52.0,39.0,3838.9,55.18,General,En tránsito,2024-11-17
929.0,09/11/2024,18.0,13.0,7605.3,32.04,Refrigerada,Devuelto,2024-11-18
930.0,09/11/2024,16.0,13.0,14496.5,6.09,GENERAL,Entregado,2024-11-19
931.0,2024-11-10,66.0,40.0,8628.6,35.36,REFRIGERADA,Cancelado,20/11/2024
932.0,11/11/2024,5.0,43.0,13350.1,46.73,peligrosa,Entregado,2024-11-20
933.0,12/11/2024,3.0,28.0,9766.7,,Refrigerada,En tránsito,2024-11-21
934.0,2024-11-12,80.0,58.0,7133.9,10.44,General,,22/11/2024
935.0,13/11/2024,70.0,,12820.6,0.84,  Frágil  ,En tránsito,
936.0,14/11/2024,7.0,57.0,7075.8,35.66,Refrigerada,Retrasado,23/11/2024
937.0,2024-11-14,50.0,19.0,13030.7,53.22,Perecible,Entregado,24/11/2024
938.0,2024-11-15,14.0,38.0,4380.7,40.27,Frágil,Entregado,25/11/2024
939.0,2024-11-16,38.0,32.0,1940.9,58.92,Refrigerada,Cancelado,2024-11-26
940.0,2024-11-17,79.0,22.0,12831.2,3.88,Perecible,Entregado,2024-11-26
941.0,2024-11-17,47.0,2.0,8815.4,54.19,FRÁGIL,Entregado,
942.0,2024-11-18,33.0,60.0,13337.5,48.86,Refrigerada,Entregado,2024-11-28
943.0,,43.0,13.0,,18.92,Peligrosa,Entregado,2024-11-29
944.0,20/11/2024,29.0,23.0,813.9,58.41,Perecible,En tránsito,29/11/2024
945.0,20/11/2024,57.0,,7519.5,17.35,PELIGROSA,En tránsito,2024-11-30
946.0,2024-11-21,5.0,28.0,5630.7,53.37,general,Entregado,2024-12-01
947.0,22/11/2024,60.0,58.0,9391.6,52.86,REFRIGERADA,Entregado,01/12/2024
948.0,23/11/2024,,11.0,11905.9,45.48,  Refrigerada  ,Retrasado,02/12/2024
949.0,,2.0,33.0,4216.0,33.85,Perecible,Retrasado,2024-12-03
950.0,,70.0,24.0,8356.4,7.29,REFRIGERADA,Devuelto,
951.0,25/11/2024,43.0,2.0,$10633.8,31.97,General,Cancelado,2024-12-04
952.0,2024-11-25,4.0,30.0,2025.1,21.47,Refrigerada,Cancelado,2024-12-05
953.0,2024-11-26,56.0,17.0,12212.9,47.55,  Frágil  ,Retrasado,2024-12-06
954.0,27/11/2024,59.0,40.0,9095.6,45.51,Peligrosa,En tránsito,2024-12-07
955.0,28/11/2024,9.0,34.0,14243.6,54.65,General,Entregado,2024-12-07
956.0,28/11/2024,3.0,38.0,5099.5,,General,En tránsito,2024-12-08
957.0,29/11/2024,48.0,22.0,1631.1 aprox,48.57,peligrosa,Entregado,2024-12-09
958.0,30/11/2024,,5.0,7602.5,56.31,Peligrosa,Cancelado,10/12/2024
959.0,01/12/2024,1.0,48.0,1296.3,47.38,General,Entregado,10/12/2024
960.0,01/12/2024,57.0,40.0,14543.2,7.9,Peligrosa,En tránsito,2024-12-11
961.0,,53.0,51.0,589.9,4.97,  Perecible  ,Entregado,2024-12-12
962.0,2024-12-03,16.0,16.0,11305.0,1.35,Peligrosa,En tránsito,2024-12-13
963.0,2024-12-03,51.0,13.0,7881.3,37.76,  Frágil  ,Entregado,2024-12-13
964.0,04/12/2024,75.0,26.0,5535.6,37.82,FRÁGIL,Entregado,14/12/2024
965.0,05/12/2024,55.0,31.0,997.0,59.22,Perecible,Entregado,15/12/2024
966.0,06/12/2024,1.0,52.0,9336.3,23.94,Peligrosa,Entregado,2024-12-15
967.0,06/12/2024,28.0,39.0,8782.5,19.98,  Frágil  ,Entregado,16/12/2024
968.0,2024-12-07,53.0,48.0,,37.5,Refrigerada,Entregado,17/12/2024
969.0,08/12/2024,58.0,23.0,13654.2,49.55,  Peligrosa  ,Cancelado,18/12/2024
970.0,09/12/2024,73.0,48.0,,56.21,,Entregado,2024-12-18
971.0,2024-12-09,60.0,12.0,6751.4,48.21,Peligrosa,Entregado,19/12/2024
972.0,2024-12-10,59.0,14.0,8161.0,25.66,General,Devuelto,20/12/2024
973.0,2024-12-11,22.0,56.0,1512.5,38.13,  General  ,En tránsito,21/12/2024
974.0,12/12/2024,8.0,18.0,13983.1,51.39,Frágil,Entregado,21/12/2024
975.0,,49.0,27.0,5624.3,29.49,GENERAL,Entregado,22/12/2024
976.0,2024-12-13,42.0,28.0,1220.9,13.08,Perecible,Retrasado,23/12/2024
977.0,,27.0,18.0,5815.5,10.27,  Frágil  ,,24/12/2024
978.0,14/12/2024,39.0,16.0,~9007.0,0.11,Perecible,Entregado,2024-12-24
979.0,2024-12-15,25.0,52.0,7709.7,43.12,perecible,Retrasado,25/12/2024
980.0,16/12/2024,38.0,16.0,10421.2,6.75,General,Entregado,26/12/2024
981.0,2024-12-17,24.0,13.0,841.7,14.71,General,Cancelado,2024-12-27
982.0,,24.0,58.0,4275.3,17.94,Perecible,Entregado,
983.0,2024-12-18,60.0,29.0,12290.3,33.67,,,2024-12-28
984.0,2024-12-19,50.0,9.0,1207.6,23.94,  General  ,Retrasado,2024-12-29
985.0,2024-12-20,66.0,26.0,12833.7,40.51,,Entregado,29/12/2024
986.0,2024-12-20,,28.0,1387.5,3.43,  Peligrosa  ,Cancelado,30/12/2024
987.0,21/12/2024,53.0,41.0,12518.5,7.52,  Perecible  ,Devuelto,2024-12-31
988.0,2024-12-22,32.0,13.0,5418.2,30.0,Refrigerada,Entregado,01/01/2025
989.0,22/12/2024,48.0,36.0,,20.28,Perecible,Cancelado,2025-01-01
990.0,23/12/2024,39.0,9.0,2301.8,17.82,Frágil,Entregado,02/01/2025
991.0,,40.0,47.0,1001.9,4.11,  General  ,Cancelado,03/01/2025
992.0,2024-12-25,42.0,14.0,3246.9,53.75,General,Entregado,2025-01-04
,2024-12-25,77.0,51.0,1926.5,41.54,Refrigerada,,04/01/2025
994.0,26/12/2024,76.0,12.0,4693.0,7.38,Frágil,Entregado,05/01/2025
995.0,27/12/2024,8.0,53.0,7720.6,4.0,Peligrosa,Entregado,2025-01-06
996.0,28/12/2024,79.0,58.0,8835.5 aprox,58.49,  Perecible  ,Entregado,07/01/2025
997.0,28/12/2024,26.0,57.0,11850.1,40.9,,Cancelado,07/01/2025
998.0,29/12/2024,12.0,32.0,,25.11,Frágil,Cancelado,08/01/2025
999.0,30/12/2024,43.0,38.0,9135.3,42.13,Refrigerada,Entregado,2025-01-09
1000.0,31/12/2024,51.0,3.0,,45.4,  Frágil  ,Entregado,2025-01-10
733.0,18/06/2024,53.0,8.0,11264.7,28.95,perecible,En tránsito,27/06/2024
852.0,13/09/2024,80.0,58.0,$11260.4,50.36,  Perecible  ,Entregado,2024-09-22
721.0,10/06/2024,73.0,53.0,12574.0,45.66,  Peligrosa  ,Entregado,2024-06-18
915.0,29/10/2024,11.0,37.0,,55.34,Refrigerada,En tránsito,08/11/2024
401.0,,76.0,45.0,13621.4,57.26,,En tránsito,2023-10-26
871.0,27/09/2024,17.0,1.0,4521.4,7.73,Frágil,Devuelto,2024-10-06
892.0,2024-10-13,57.0,51.0,5237.1,28.66,General,Devuelto,2024-10-22
449.0,24/11/2023,60.0,17.0,6538.2,47.98,  Frágil  ,En tránsito,01/12/2023
635.0,2024-04-08,60.0,22.0,1577.3,49.98,Refrigerada,En tránsito,16/04/2024
628.0,2024-04-03,21.0,12.0,821.5,7.65,Frágil,Entregado,2024-04-10
669.0,2024-05-03,2.0,,13590.2,46.91,PERECIBLE,Retrasado,11/05/2024
270.0,2023-07-16,17.0,42.0,981.9,33.32,General,En tránsito,2023-07-22
17.0,2023-01-12,31.0,7.0,9078.1,19.56,PERECIBLE,Devuelto,2023-01-16
269.0,2023-07-15,16.0,52.0,2773.1,56.43,perecible,Retrasado,21/07/2023
861.0,2024-09-20,26.0,39.0,8817.6,15.49,general,Entregado,
482.0,2023-12-18,54.0,11.0,14634.3,49.07,PELIGROSA,Entregado,25/12/2023
219.0,2023-06-09,64.0,5.0,1103.8,1.19,  Frágil  ,,14/06/2023
319.0,2023-08-21,56.0,22.0,286.7,24.87,General,En tránsito,27/08/2023
238.0,23/06/2023,37.0,48.0,5969.9,46.31,Peligrosa,En tránsito,28/06/2023
545.0,,68.0,49.0,10936.2,10.54,General,En tránsito,09/02/2024
285.0,,40.0,37.0,9459.7,36.5,,Cancelado,02/08/2023
37.0,2023-01-27,22.0,54.0,192.6,18.73,perecible,En tránsito,31/01/2023
103.0,2023-03-16,35.0,39.0,,40.6,Frágil,Cancelado,21/03/2023
723.0,2024-06-11,18.0,59.0,,20.64,Frágil,Entregado,19/06/2024
430.0,2023-11-10,38.0,15.0,11797.6,33.99,PELIGROSA,Retrasado,17/11/2023
792.0,01/08/2024,51.0,38.0,7173.6,55.64,Perecible,Entregado,09/08/2024
654.0,,60.0,45.0,14569.7,50.93,Peligrosa,Entregado,2024-04-30
239.0,23/06/2023,77.0,46.0,9377.6,1.31,Perecible,Entregado,2023-06-29
741.0,2024-06-24,3.0,8.0,,21.21,Frágil,Entregado,03/07/2024
645.0,2024-04-15,23.0,21.0,6536.5,10.9,  Perecible  ,En tránsito,2024-04-23
